term,frequency
waxp,1.8557803417392607
point,1.8454431506474513
meta,1.8369847215802577
blockchain,1.8362848581811608
moon,1.8324983942435176
lives,1.8324983942435176
overnight,1.8324983942435176
rising,1.8138680646195964
market___,1.8138680646195964
joelkatz,1.8050469746535103
iost,1.7968978075664814
community,1.7885999808021653
top,1.7774000222940525
hands,1.7536312242568437
pnxpa,1.7509150024615598
missions,1.7509150024615598
hederahashgraph,1.7509150024615598
journeyhellofuture,1.7509150024615598
040,1.7509150024615598
refueling,1.7509150024615598
incredible,1.7509150024615598
love,1.7344507174706927
dka,1.71904601136314
higher,1.705417168333517
moonlamboio,1.6626536345653693
first,1.6580570152687641
xec,1.6087607856839452
qtum,1.5976882368566414
trade,1.5947526252699367
celo,1.5869895904379792
mvl,1.5854044811798382
update,1.5778103209985255
icx,1.5578234345280582
grow,1.5543738683260186
back,1.5461224547183714
potential,1.5358395281187411
good,1.5204397445276252
usdeth,1.5058299368770298
usdbnb,1.4877547843947079
kmdbtc,1.4803224391537375
upbitkoreaxec,1.4744633352430232
bull,1.4703893382783568
delusional,1.4703893382783568
qnt,1.46299325611563
1inch,1.4477530918455765
dont,1.4461321955350326
time,1.4404825445365437
people,1.4150066019769039
months,1.414237615086654
upcoming,1.414237615086654
linketh,1.414237615086654
xrp_fan_hopeful,1.392284507488553
hope,1.3847194563720275
apa,1.3847194563720275
trb,1.3847194563720275
holdsbtc,1.3847194563720275
way,1.3847194563720275
ankr,1.3650923707530551
flip,1.3516054707150629
cake,1.3304684017585702
analysis,1.32736109305756
sand,1.3217870523442428
made,1.3101750792925524
lrc,1.3075922733136127
shiba,1.27413678824776
hot,1.2697749944598242
go,1.2688306462284655
binance,1.253209368324024
right,1.2337764891579872
omgbtc,1.2325239585759822
marketbtc,1.2168816260145612
pdotn,1.2146261314208266
xrpl,1.1862543373138565
bat,1.1690077947422144
busd,1.1628568653520988
cap,1.1464462198997605
youtube,1.1264392945272237
ripples,1.1147554362710779
world,1.1082500862661449
btcsol,1.105789909002592
solxrp,1.105789909002592
already,1.0972278951175654
dash,1.0971993536174711
thats,1.0938233306791796
2022,1.0911961122093805
thanks,1.0840387953869783
positive,1.0717472756970579
10,1.0627943135993845
leo,1.0586838079403589
xrpsarah,1.0527842906471052
btcmatic,1.050256884543827
maticxrp,1.050256884543827
fil,1.0499340429725272
etcxrp,1.0393648750025992
btcetc,1.0393648750025992
lifebayc,1.029910754123102
blessings,1.029910754123102
klay,1.0239675823452261
want,1.0225832999325206
near,1.0225361465644944
xrpnurse,1.0192400825408328
alg,1.0157264378494424
rvn,1.0109879452975414
would,1.0091069745115653
dcrbtc,1.004933856150966
usd,1.0022834149135902
usdc,0.9960041822921282
digital,0.9927068238145851
sushi,0.9824184729445622
ans,0.980872168305158
need,0.9770241361837879
ont,0.9680547580980958
story,0.9565562190019424
cryptocurrencies,0.9507554099347233
033,0.9442246238370224
look,0.9296312175174186
project,0.9266647033976363
long,0.9186497512339754
aqt,0.9108983046996617
ledger,0.9063265350352494
gas,0.9028478098435228
using,0.8951872134860773
bora,0.8902934600566463
03264,0.8875470319981871
storj,0.8825164023192644
best,0.8785725441034978
fednow,0.8619060021667191
live,0.8576726016514953
coin,0.8567074608784542
traders,0.8500036176321072
projects,0.8496515692204031
bitrueofficial,0.8465873201129909
ago,0.845447763743053
think,0.8393087886834162
solana,0.837179185367956
ftt,0.8264553636474324
room,0.8248102485641531
news,0.824198880014151
enj,0.8230444085989764
crypto___,0.8175591771491129
since,0.8108882523621814
alert,0.8061068896543636
nano,0.7992983949725939
zec,0.7963824786337735
guys,0.795042062655863
years,0.7921458170434194
30,0.7918749825539935
let,0.7903316800805948
wbtc,0.7900925006244837
whole,0.7892591985824189
rise___,0.7858674662363907
end,0.7853407479382927
wallet,0.7839155087024987
bcdbtc,0.7831652162758376
rev,0.7823413649374175
trust,0.7817883374913532
33,0.779201701309143
according,0.7785544817236661
btt,0.7775845419249123
solsorcerer,0.7637477701493159
xwc,0.7630820026332837
pundix,0.7609573626623816
voting,0.7558354875596749
006,0.7496990158784296
could,0.7484677059744937
steem,0.747986824691859
altcoin,0.7456051347128725
bbcworld,0.744733699925233
vet,0.7436140240859248
xembtc,0.7406513716217951
tfuel,0.7406505021143805
cre,0.7369456736969513
web3,0.7307447721939304
sharks,0.7302113365298126
globally,0.7239328342852672
much,0.7220400666043683
competition,0.7197489208963247
earn,0.7176638551248734
mel_senechal,0.7160107631224137
20,0.7127477563676305
knc,0.7095256411567861
making,0.7090531824069397
used,0.7084658911011564
bla,0.7071067811865476
part,0.7018286759528828
babacugs,0.7014010229537142
us10000,0.7014010229537142
moved,0.7014010229537142
sleeping,0.7014010229537142
saitamashill,0.7014010229537142
giant,0.7014010229537142
short,0.7007788094367541
impressive,0.6984178687808519
passiveincome,0.6952775002442679
stock,0.6932515235394912
current,0.6903294782065579
49k,0.6787107344932306
5k,0.6787107344932306
osmo,0.6787107344932306
scrt,0.6787107344932306
bit,0.6787107344932306
6months,0.6787107344932306
xrpcommunity,0.6744447741030444
lnk,0.6740570631240678
poly,0.6740570631240678
coins,0.6710399020693278
future,0.6694516833702367
kcs,0.6612927401225763
use,0.658867201144661
24h,0.6565530330908025
thank,0.6544173891575874
via,0.6504236122359459
never,0.6495389310521158
nftart,0.6412389609534148
warming,0.6398807678844657
pretty,0.6369922943029482
staking,0.6335524334847594
guy,0.6321573813946288
technical,0.630673948148653
xrp_mel,0.6302761365040077
2018,0.6300807075747121
coming,0.62642049062104
313,0.6212522395303561
xmr,0.6205656334970471
egld,0.6198242170678517
show,0.6169318951986302
volante,0.6125803972622597
ether,0.6119011369800658
transferred,0.611056479692065
unknown,0.611056479692065
elrond_mafia,0.6106557608044529
projectwhale_airdropripplereefsvcz_xrplxrp_airdropstreasuryxrpl,0.6106557608044529
defi,0.6100159850041985
later,0.6063775592618208
yeah,0.6058189661791383
el_capitano66,0.6022004717918731
continuously,0.6016055108551946
accumulating,0.6016055108551946
probably,0.5997180348273085
thedustybc,0.5993776967862264
22,0.5969370702416292
50000,0.5958277955300174
congrats,0.5897228399912543
brotha,0.5897228399912543
hhunter_us,0.586400822766902
ianbins,0.586400822766902
2023,0.5864008227669019
700,0.5864008227669019
haha,0.5862467691583908
stats,0.5861637564455344
moment,0.5861261740848138
31,0.5860804903197799
mean,0.5852541997425428
king,0.5820508450646705
altcoins,0.5815297856796595
ren,0.581401956585976
actually,0.5808815567723562
said,0.5792331591267217
zil,0.5768267856558935
03259,0.5757966238772161
01,0.5755662759110363
leads,0.5742318947181487
roads,0.5742318947181487
rome,0.5742318947181487
high,0.5741629275428387
wall,0.5739203951838969
cardano,0.5737910558049519
03269,0.5724164358826214
2014,0.5718818531175938
2015,0.5718818531175938
2016,0.5718818531175938
2017,0.5718818531175938
dcr,0.5702128734644667
wemix,0.5696831215533922
also,0.5689250047837782
strax,0.5681488267386756
marketsmickle,0.567421244423363
mating,0.5658289128483219
loving,0.5658289128483219
usdavax,0.565537644156911
002066,0.565537644156911
tell,0.5650654437320038
got,0.5641784163933269
btctrx,0.5630272280906357
trxxrp,0.5630272280906357
048coinspotbtc,0.560759589896867
12btcmarketsbtc,0.560759589896867
78xrp,0.560759589896867
iot,0.5605948046340025
zen,0.5605687633870067
must,0.5596723572054485
customers,0.5595992915174008
everything,0.5595920617030463
close,0.5589678943165141
came,0.5589137134557786
systems,0.558036466848916
ninaturner,0.5578627868834536
cel,0.5574224817638316
chsb,0.5561885305918286
lskbtc,0.5420622796794734
reserve,0.5416821352864761
rvnbtc,0.5404337220906303
currency,0.5394866018641662
war,0.5394747536631666
joekmorris,0.5394747536631666
edition,0.5394132647094335
limited,0.5394132647094335
repbtc,0.5391893640017396
telegram,0.5390532686055121
year,0.5387387505478751
cryptonews10discount,0.5377202730407545
every,0.537389494527154
ust,0.5350573622885628
hnt,0.5342878598336773
coinmarketcap,0.5336797092963995
digitalassetbuy,0.5335070809828144
settlement,0.5327965042818186
artbyjaimefaith,0.5324893773918459
didnt,0.5324893773918459
thoooo,0.5324893773918459
sep,0.5313347622362253
free,0.5312066192494944
hours,0.5261757783581076
three,0.5245511645285769
prizes,0.5242569302505479
72hrs,0.5242569302505479
xdc,0.5233658485328992
03271,0.5233582007267913
btr,0.5163373877595226
legendotc,0.5163373877595226
info,0.5150139446637068
mastercard,0.5134913815577833
wont,0.5111643869235338
latest,0.510464700506716
stxk,0.5093710450143143
invest,0.5077736131145835
soon,0.506064506149579
prediction,0.5057329810654504
woke,0.5047252013623633
bearish,0.5022057217753481
say,0.5014932526113266
thegodofcrypto0,0.5
bestxsky_nftbaby_xrpjvid457riwon2022anjelienorthgood,0.5
luck,0.5
nimpijarnsuphi,0.5
xrpfam,0.49961763534006165
officially,0.49961763534006165
taken,0.49961763534006165
work,0.49845178055895345
ya,0.4983489681226575
80,0.4971150955405266
nexo,0.4969172260462884
happening,0.4938807896072377
doesnt,0.48740210818419294
dm,0.48688967212447576
looking,0.4866490788174791
cult,0.4860003398606712
beer,0.48358726834219384
xr,0.48349107047478335
seen,0.48288899471846647
havent,0.48288899471846647
xrp_cody,0.48288899471846647
growth,0.4821046720456702
local,0.4821046720456702
prerequsites,0.4821046720456702
giveaways,0.48167255510594853
kucoincom,0.4815981159315245
validators,0.479079452058204
nftrelated,0.479079452058204
amendment,0.479079452058204
qlc,0.47366875700733313
incomingqlc,0.47366875700733313
pump,0.47366875700733313
qlclunc,0.47366875700733313
mr,0.47277441266710274
happy,0.4693065866237213
ndaxio,0.4674922652835141
offer,0.4674922652835141
family,0.46423216116673793
100x,0.4554596201220865
changebtc,0.45383027687621136
hodl,0.45383027687621136
silver,0.4534288866222307
call,0.4525333460948954
psssssst,0.45008267378539235
maybes,0.45008267378539235
worst,0.45008267378539235
goodfreephotos,0.4491881669457592
crv,0.44678275659373123
car,0.4448433411731766
sold,0.4448433411731766
xrpwont,0.4448433411731766
note,0.4423955836745963
40,0.44119458340416406
syke72241599,0.4404627396793087
033eur,0.4401189442323882
033gbp,0.4401189442323882
028cny,0.4401189442323882
cn226,0.4401189442323882
able,0.4363887721058719
early,0.4363887721058719
data,0.4352896769594974
issues,0.43483310168945977
david89199360,0.43349375260201606
twitter,0.4324870149880238
crazy,0.4323908819570923
xrp_airdrops,0.4319644861710073
teleportdapp,0.4319644861710073
bro,0.4319644861710073
nothing,0.4318747317211614
sentosumosaba,0.43015963971253496
chicken,0.43015963971253496
pravek69,0.43015963971253496
domestically,0.43015963971253496
still,0.42894180204125354
adoption,0.4288291089803936
hype,0.4288291089803936
baseless,0.4288291089803936
plenty,0.4288291089803936
support,0.42846997422335725
history,0.42709597292327545
crashes,0.42709597292327545
tech,0.426529989663454
proved,0.42482578461020154
positionsaxs,0.42482578461020154
values,0.42482578461020154
investors,0.422962841739371
protect,0.422962841739371
maybe,0.422962841739371
wants,0.422962841739371
010922,0.42101427578942846
hour,0.42101427578942846
0510,0.42101427578942846
captain14403150,0.4210057811638574
max,0.4210057811638574
left,0.4210057811638574
group,0.4210057811638574
keiser,0.4210057811638574
blah,0.41781065830817327
smart,0.417157507630481
26,0.4165341931865132
cryptoassetsguy,0.4146382832158771
10or,0.4146382832158771
1000,0.4146382832158771
term,0.4134430296270721
new,0.41303254059362393
18881602,0.4130319677101345
upbit,0.4130319677101345
24,0.41271937126858976
2013,0.4114587638971765
srm,0.4110017711774637
38,0.41051314865258703
57,0.41051314865258703
banks,0.4103365234240196
loom,0.41018405624537024
reality,0.4097703300050949
lets,0.4097703300050949
hit,0.4097703300050949
giezwacoin,0.40968525283692253
hum,0.40849075747881813
plugins,0.40831521038601915
dozens,0.40831521038601915
someone,0.40831521038601915
softwares,0.40831521038601915
54,0.4064024895082086
fct2,0.40256804654613715
today,0.40167761708362326
agree,0.40010303190752533
nftartists,0.40010303190752533
confident,0.40010303190752533
nftcollectors,0.40010303190752533
rep,0.39980739645339713
companies,0.39951203906140986
xrpbtcadahbarvchain,0.39945432419846827
dyor,0.39945432419846827
consistent,0.39945432419846827
ethxlm,0.39945432419846827
bases,0.39945432419846827
cryptos,0.39945432419846827
deals,0.3977450153097239
sxp,0.3963459969436155
yacht,0.3949804207801391
took,0.3949804207801391
mft,0.39469848253023054
eosbtc,0.39457450085194673
altcoinbitcoin,0.39457450085194673
bullishcrypto,0.39457450085194673
looks,0.39457450085194673
yah,0.393969846233786
evers,0.393969846233786
steventrobinso1,0.393969846233786
100002,0.3938294962668576
tt,0.39193783243749053
ive,0.3899700299724037
persisted,0.3899700299724037
rafaelken1989,0.3899700299724037
2020,0.3899700299724037
kyc,0.38847576617607577
fees,0.38847576617607577
account,0.38847576617607577
requires,0.38847576617607577
fintech,0.3883599286356526
cash,0.38424401744000397
date,0.38424401744000397
ruin,0.3827312231341691
id,0.3827312231341691
youthey,0.3827312231341691
enjoys,0.38226023697034617
sentiments,0.38226023697034617
marketbites,0.38226023697034617
investor,0.38226023697034617
059843408market,0.3800669012802208
xrpprice,0.3800669012802208
033change,0.3800669012802208
7xrp,0.3800669012802208
1h,0.3800669012802208
1619164472373ranking,0.3800669012802208
florenc89622516,0.3783326098073164
euro,0.3783326098073164
connect,0.3783326098073164
pound,0.3783326098073164
etherum,0.3780618289391975
comes,0.3773799768723558
lunc,0.3770852560295827
business,0.3742689710543876
currencys,0.3687474370287945
unstopable,0.3687474370287945
ico,0.3687474370287945
joins,0.3683323384763706
initiative,0.3683323384763706
plan,0.3683323384763706
master,0.3683323384763706
045,0.3664617185160442
squeezecelshortsqueeze,0.3658052971465336
invited,0.3658052971465336
hexican,0.3658052971465336
side,0.3658052971465336
better,0.362101344705091
ok,0.362101344705091
uncalled,0.362101344705091
next,0.362101344705091
bigdata,0.3614820886261028
agenda,0.3614820886261028
elite,0.3614820886261028
disgusting,0.3614820886261028
celsius,0.3614820886261028
replace,0.3614820886261028
bitcoin2,0.35844099883438485
usdtether,0.35844099883438485
sol6,0.35844099883438485
ada7,0.35844099883438485
dot9,0.35844099883438485
name,0.3535533905932738
official,0.3535533905932738
clown,0.3535533905932738
willywonkaxrp,0.3535533905932738
plugin,0.35112675373957186
api,0.35112675373957186
allowing,0.35112675373957186
gram,0.35112675373957186
convinced,0.3500996226239381
arcs,0.3500996226239381
ever,0.3500996226239381
huge,0.3492845133226006
recession,0.3492845133226006
ampamp,0.3492845133226006
federal,0.3492845133226006
rise,0.3492845133226006
girls,0.34821689060170485
smashedhes,0.34821689060170485
therealvoice83,0.34821689060170485
kissed,0.34821689060170485
flirted,0.34821689060170485
ring,0.34821689060170485
btcusd,0.34693797744471133
ethusd,0.34693797744471133
pairs,0.34693797744471133
xrpusd_aug3120224hour,0.34693797744471133
chartoverview,0.34693797744471133
surprise,0.3464842390753025
flux,0.3464842390753025
kda,0.3464842390753025
kishk,0.3464842390753025
kishuken_kda,0.3464842390753025
losses,0.3459311411523875
august,0.3459311411523875
closed,0.3459311411523875
street,0.3459311411523875
fall,0.3459311411523875
futures,0.3459311411523875
13sol,0.34552156182220195
00eth,0.34552156182220195
progresspos,0.34552156182220195
124ada,0.34552156182220195
profittbtc,0.34552156182220195
00xrp,0.34552156182220195
niffygeneral,0.3451816151184879
somewhere,0.3451816151184879
drag,0.3451816151184879
defending,0.3451816151184879
armed,0.3451816151184879
shouldnt,0.3451816151184879
29117bch,0.344655514078793
189eth,0.344655514078793
2259ltc,0.344655514078793
29380eth,0.344655514078793
2264,0.344655514078793
clock,0.34233295658545915
03209,0.33961459219111445
0073093,0.33961459219111445
002103,0.33961459219111445
rich,0.3374154698039109
holders,0.3374154698039109
accident,0.3374154698039109
minted,0.3374154698039109
coz,0.3374154698039109
research,0.3374154698039109
wisely,0.3374154698039109
002032,0.3369305153070561
03311,0.3369305153070561
0014182,0.3369305153070561
everyone,0.3352046447318009
rune,0.3352046447318009
ai,0.3332639358065356
come,0.33286503605755374
sister,0.33286503605755374
wealth,0.33286503605755374
generations,0.33286503605755374
words,0.3315925856428726
mess,0.3315925856428726
coherently,0.3315925856428726
speaker,0.3315925856428726
even,0.3315925856428726
jackposobiec,0.3315925856428726
xrp_anon,0.3315925856428726
translate,0.3315925856428726
suddenly,0.330723842044033
herevisa,0.330723842044033
ca,0.330723842044033
guess,0.33070316422148616
apl,0.33070316422148616
xrp_u_amaze_me,0.33070316422148616
beta,0.33040500411330764
stage,0.33040500411330764
except,0.33040500411330764
minutes,0.33040500411330764
mentions,0.33040500411330764
15,0.33040500411330764
evercollectylabs,0.3287402200626162
https,0.3287402200626162
closer,0.3287402200626162
xls20d,0.3287402200626162
novice,0.32868231279856874
c0mmunity,0.32868231279856874
lot,0.32868231279856874
mistakes,0.32868231279856874
trendaccording,0.32711190562374437
break,0.32711190562374437
exc,0.32711190562374437
bulls,0.32711190562374437
shared,0.32711190562374437
praguebased,0.32711190562374437
chiliz,0.3268255336056781
chart,0.3268255336056781
bake,0.3247649022133973
representing,0.3238549976836756
zerpcraft,0.3238549976836756
frontprint,0.3238549976836756
teetag,0.3238549976836756
home,0.3238285270441935
sleeps,0.3238285270441935
trillions,0.3238285270441935
dollars,0.3238285270441935
ripplenetwork,0.3238285270441935
party,0.3238285270441935
orders,0.3223915122281293
please,0.3223915122281293
thatll,0.3223915122281293
btgbtc,0.32137439612705726
affiliate,0.3202193716789612
goal,0.3202193716789612
become,0.3202193716789612
greatest,0.3202193716789612
gaming,0.3202193716789612
alltimewhos,0.3202193716789612
uscsc,0.3202193716789612
csc,0.3202193716789612
digperspectives,0.31705616105275064
run,0.31705616105275064
picture,0.31705616105275064
lawsuit,0.31705616105275064
bigger,0.31705616105275064
jungleincxrp,0.31705616105275064
bchsv,0.3161846014899432
talk,0.3141810762381895
joint,0.3141810762381895
beat,0.3131403530344165
matescant,0.3131403530344165
smashing,0.3131403530344165
itgreeknight,0.3131403530344165
fire,0.3131403530344165
firesxrp,0.3131403530344165
setting,0.3131403530344165
place,0.3131403530344165
iota,0.3124012790651143
dogo_crypto,0.3124012790651143
xrpgoboom,0.3124012790651143
criptoman20,0.3124012790651143
schwartz,0.3124012790651143
talking,0.3124012790651143
00005432,0.3087091887679409
0077411,0.3087091887679409
0077394,0.3087091887679409
0077639,0.3087091887679409
00202,0.3087091887679409
002018,0.3087091887679409
reliable,0.30790639742479126
supply,0.30790639742479126
pushing,0.30790639742479126
0326,0.30689301945827724
0077423,0.30689301945827724
00005436,0.30689301945827724
002067,0.30689301945827724
0327,0.30689301945827724
0077568,0.30689301945827724
001388,0.30668906596410367
00005413,0.30668906596410367
0013848,0.30668906596410367
00005447,0.30668906596410367
token,0.30591732815253775
routine,0.30591732815253775
buyback,0.30591732815253775
50m,0.30591732815253775
allocates,0.30591732815253775
0013867,0.304908113035736
002069,0.304908113035736
03272,0.304908113035736
shows,0.3047854514764599
theyre,0.3047854514764599
movies,0.3047854514764599
bombed,0.3047854514764599
canned,0.3047854514764599
n3rdy_overwatch,0.3047854514764599
mcu_direct,0.3047854514764599
ht,0.30367286246431285
00009567,0.30307639838968714
03268,0.30135729358980917
0000956,0.30135729358980917
03261,0.30087530836884807
0013856,0.30087530836884807
4071e05,0.30087530836884807
4079e05,0.30087530836884807
03256,0.30087530836884807
0013851,0.30087530836884807
xrp_express_,0.2992685565337304
steviegod1313,0.2992685565337304
hsherman,0.2992685565337304
cities,0.2992685565337304
blue,0.2992685565337304
shocker,0.2992685565337304
homicides,0.2992685565337304
happen,0.2992685565337304
droz,0.2992685565337304
whats,0.29819552897468365
scenes,0.29819552897468365
behind,0.29819552897468365
really,0.29819552897468365
mrstormymonday,0.29819552897468365
michaellistman,0.29819552897468365
dai,0.2966486416343763
1001bnb,0.29577524455203014
1001usd_coin,0.29577524455203014
155503tether,0.29577524455203014
20091ethereum,0.29577524455203014
0326674cardano,0.29577524455203014
0449453solana,0.29577524455203014
314dogecoin,0.29577524455203014
0061094,0.29577524455203014
27817binance_usd,0.29577524455203014
1002xrp,0.29577524455203014
cryptonews,0.29564571411446317
cryptopanic,0.29564571411446317
acceleratesdiscuss,0.29564571411446317
move,0.29564571411446317
struggle,0.29564571411446317
blockchainbtc,0.29522857053733714
revolutionized,0.29522857053733714
television,0.29522857053733714
film,0.29522857053733714
thetatheta,0.29414063870324375
btcb,0.29355538649040547
pax,0.2934957345113899
831,0.29261959369685
g2kc,0.29261959369685
tan,0.29226576460067644
absurda,0.29226576460067644
que,0.29226576460067644
peleadera,0.29226576460067644
coman,0.29226576460067644
mierda,0.29226576460067644
coinclubquincy,0.29226576460067644
035,0.29222427008213775
034,0.29222427008213775
025,0.29222427008213775
702,0.29222427008213775
3134,0.29222427008213775
05,0.29222427008213775
hourxrp,0.29222427008213775
xch,0.2890795456394993
ens,0.2890795456394993
rot,0.2890795456394993
xrpnear,0.2890795456394993
happens,0.2852384950707053
azuki,0.2852384950707053
etherpillz,0.2852384950707053
nftdrop,0.2852384950707053
nftcollectibles,0.2852384950707053
bayc,0.2852384950707053
pillzmetaverse,0.2852384950707053
pop,0.2852384950707053
dashbtc,0.28416781126209983
zrx,0.28277751860776823
hederabased,0.2794745517822601
lg,0.2794745517822601
electronics,0.2794745517822601
launch,0.2794745517822601
walletbtc,0.2794745517822601
true,0.2759299739846673
cryptox369,0.2759299739846673
cryptictitan_,0.2759299739846673
fubnice,0.2759299739846673
settles,0.2759299739846673
accounts,0.2759299739846673
nostro,0.2759299739846673
require,0.2759299739846673
marksie05,0.2759299739846673
leerzeit,0.2759299739846673
bttn,0.2743859959988553
xrpl3dapes,0.27334553898266567
kalembang14,0.27334553898266567
jheriz28,0.27334553898266567
done,0.27334553898266567
tow_po82,0.27334553898266567
erwindecastro06,0.27334553898266567
jerahsalazar,0.27334553898266567
biggi_baltica,0.27334553898266567
stacy0964,0.27334553898266567
jvid457,0.27334553898266567
kbkics,0.27334553898266567
shawnmayj,0.27334553898266567
arex_xrp,0.27334553898266567
dgb,0.27290541950714503
channellink,0.26952663430275603
loss,0.26952663430275603
terraclassic,0.26952663430275603
shortxrpentry,0.26952663430275603
03253highquality,0.26952663430275603
signal,0.26952663430275603
bio20220901t045901z,0.26952663430275603
channelstop,0.26952663430275603
busd7,0.26894175024569666
cap1,0.26894175024569666
btc2,0.26894175024569666
eth3,0.26894175024569666
usdt4,0.26894175024569666
usdc5,0.26894175024569666
bnb6,0.26894175024569666
1week,0.26894175024569666
xrp8,0.26894175024569666
ada9,0.26894175024569666
mariupol,0.2686718736334755
ukrainian,0.2686718736334755
deaths,0.2686718736334755
000,0.2686718736334755
killings,0.2686718736334755
albt,0.2674618432889564
st,0.2674618432889564
partnership,0.2674618432889564
burying,0.2674618432889564
jus,0.2674618432889564
errrrrrr,0.2674618432889564
lies,0.2667535404914072
cryptoboymoon,0.2667535404914072
bullsh7thype,0.2667535404914072
waiting,0.2667535404914072
hell,0.2667535404914072
ldiots,0.2667535404914072
among,0.2667535404914072
brooks,0.26446733210372525
bitfury,0.26446733210372525
feds,0.26446733210372525
approach,0.26446733210372525
inflation,0.26446733210372525
hurting,0.26446733210372525
believes,0.26446733210372525
ceo,0.26446733210372525
brian,0.26446733210372525
ontbtc,0.26411973447180925
rising___,0.26411973447180925
dictatorship,0.2602097641686847
pretend,0.2602097641686847
supporting,0.2602097641686847
europe,0.2602097641686847
fascist,0.2602097641686847
ukrainewell,0.2602097641686847
killing,0.2602097641686847
russia,0.2602097641686847
glad,0.2602097641686847
torturing,0.2602097641686847
180eth,0.2546715028513666
2224ltc,0.2546715028513666
164eth,0.2546715028513666
29193bch,0.2546715028513666
048cointreebtc,0.2546715028513666
82xrp,0.2546715028513666
2290ltc,0.2546715028513666
29450bch,0.2546715028513666
2281ltc,0.2546715028513666
80xrp,0.2546715028513666
047,0.2546715028513666
29550eth,0.2546715028513666
november,0.2529533964308873
feel,0.2529533964308873
convergence,0.2529533964308873
xrpgoldthe,0.2529533964308873
xrpsec,0.2529533964308873
xrpbtc,0.2529533964308873
xrpstandard,0.2529533964308873
lifeboats,0.2526725008346266
samiamthe,0.2526725008346266
believe,0.2526725008346266
absolutely,0.2526725008346266
temenos,0.2526725008346266
0282559,0.25266420213642277
226market,0.25266420213642277
performance,0.25266420213642277
24hhigh,0.25266420213642277
0334335,0.25266420213642277
24hlow,0.25266420213642277
0326085,0.25266420213642277
0326344,0.25266420213642277
154,0.25266420213642277
806646172xrp,0.25266420213642277
xrpholders,0.25266420213642277
apparel,0.2526575553879907
provided,0.2526575553879907
class,0.2526575553879907
