term,frequency
usdcoin,2.3417708692062966
low,2.336320065685447
market,2.3172088841559826
1xrp,2.2951405313057474
dont,2.269112590951241
like,2.263722707413192
y5finance,2.260150826364746
every,2.2473942418954462
dogeaccording,2.2059446655994956
new,2.1830067000151496
today,2.1533586633936395
005,2.139526011229658
almost,2.128785136999504
1bnb,2.12360344608071
volume,2.1186879740763094
tweets2,2.1154261988733274
popularity1,2.1154261988733274
popular1,2.1154261988733274
tweets3,2.1154261988733274
tweets,2.1154261988733274
15mtop,2.038117904630263
perp,2.038117904630263
scan,2.038117904630263
signals,2.038117904630263
opinion,2.0096667646488133
months,2.0096667646488133
whales,2.0096667646488133
opportunity,2.0096667646488133
presenting,2.0096667646488133
left,2.0096667646488133
base,2.0096667646488133
yesterday,2.0096667646488133
busy,2.0096667646488133
bn,2.0096667646488133
seeing,2.0096667646488133
30k,2.0096667646488133
xmraccording,1.9661936919398717
analysis,1.9612987158706963
coinusdcprice,1.9076511003764733
007,1.8956920150581675
coinenjprice,1.875463338792787
cryptocurrency,1.8696451290285956
last,1.8674420477411755
cap,1.861141561689083
usdt,1.855589958525461
money,1.838455972589241
downwardsjust,1.8293187379296647
bounced,1.8293187379296647
358076,1.8293187379296647
miss,1.7797908084788547
01change,1.7664650025223483
im,1.7301889375028965
meme,1.7213243998097831
009,1.7187881141166736
011,1.713638553509928
010,1.7030132021997364
high,1.7006160768423952
puppycoin,1.6044747152641086
hottest,1.6044747152641086
pupdate,1.6044747152641086
pup,1.6044747152641086
token,1.5843512375763693
1bitcoinabyssx10,1.562954863436953
qsc,1.5570893709886557
rank,1.5426447597691968
earn,1.5329993356241367
stablecoin,1.5281291341624519
008,1.5275794976250388
uso4,1.5254146062564948
154low,1.5078651984279612
022,1.499769214219687
patternjust,1.494459711515419
going,1.4299725181532859
neutralcurrent,1.4286221740857175
52,1.4286221740857175
altcoins,1.4286221740857175
usdcurrent,1.4286221740857175
usd24h,1.4286221740857175
usdlive,1.4286221740857175
cryptocurrencies,1.4286221740857175
fear,1.4286221740857175
greed,1.4286221740857175
via,1.412184929055735
1011low,1.4030413776370732
bought,1.4015757346236228
addresses,1.4014526401876484
glxy2,1.3913569842725613
eos2,1.3913569842725613
amp,1.361230570845328
would,1.3529600895711744
marketplaceown,1.332945027176661
2022p2e,1.332945027176661
tokenomicsstakinglaunchpadfarminggbp,1.332945027176661
bcs,1.332945027176661
coinsfirst,1.332945027176661
send,1.3324627613997677
financial,1.320849744102943
016,1.3194814392531824
006,1.3027479629045127
017,1.297836294545135
nft,1.2881576553444913
privacy,1.2656975934715762
txn,1.2649293854201304
mrkt,1.2649293854201304
dominance,1.2649293854201304
15mins,1.2649293854201304
vol,1.2649293854201304
metrics,1.2649293854201304
curated,1.2649293854201304
temporary,1.2602282956707411
internet,1.2549450492992182
backed,1.235743670120684
global,1.2244086317342133
levels,1.223365431225432
system,1.2143975658184822
one,1.2093266318362061
013,1.195775505677894
blackrock,1.1957071790475127
gt,1.1931729150693409
03change,1.179529957676156
148change,1.1650655517535362
012,1.1544839532871962
yusd,1.1534002206237808
invested,1.1454362149242396
close,1.1445241618155269
currency,1.1423898745234655
020,1.130797337265326
india,1.1252722750675757
moving,1.1251513150288415
circle,1.1122298666871142
hbd,1.1032814400848423
coins,1.101640466671838
gbtc5,1.0983703017795068
10,1.0927858207939378
paying,1.0886253461226822
sold,1.0864799330415964
already,1.0861425432612437
ago,1.0857863407665627
still,1.0679979567637783
reason,1.0657508249199958
years,1.064539136789324
whats,1.0637674562720265
pegged,1.0552416380493979
defi,1.046032647014365
post,1.044189302114247
trending,1.044189302114247
2022,1.040397885654379
1001xrp,1.0320912272378964
free,1.0310884728750807
bridged,1.023429401338872
doesnt,1.011734089607699
thing,1.005140670258697
1011,1.0008045272842567
0996564change,1.0003991530979217
finance,1.0001056817308538
inflation,0.997537149298481
degen,0.9865429208046627
8066avalanche,0.9746794064719789
know,0.9713610051034258
firm,0.9635108270993006
yes,0.9633250938980118
flip,0.9595673166986252
show,0.9579653482892942
10202cardano,0.9490811416045731
023,0.9485704510944942
149change,0.9466639780818791
bitfinex,0.9461326904507326
investment,0.9292829179219141
get,0.9288319262750829
gold,0.923350364179897
60,0.9215676749622606
dollar,0.9187164125996896
network,0.9094684352654026
withinjust,0.9009585122641544
4153817,0.9009585122641544
reached,0.9009585122641544
could,0.9005465595414577
kompwnd,0.8933163139523224
think,0.891746523620316
pm,0.8879735336643285
others,0.8806572353612019
level,0.8784266170878063
better,0.8766434847287967
bitcoinsqueeze,0.8734006676821096
native,0.8726906280482696
management,0.8686575227368
join,0.85990847666114
wallet,0.8498272879363679
mentionseth,0.8462626493783816
provides,0.8421105514392944
true,0.8417753218683042
rate,0.8415363307988514
check,0.841356919660588
keep,0.8366563686905047
even,0.8359611760477778
cz_binance,0.835943228314585
froggystyles,0.8343715525356755
amc,0.8343715525356755
good,0.8343715525356755
1000,0.830597658978117
video,0.8302333852976573
elonmusk,0.8272441544273555
yeti,0.8261055124442163
thats,0.8190194174151566
400,0.8156418901034773
pool,0.8139327811792659
per,0.8011251975125796
used,0.7993236712020098
use,0.7969070437839189
gain,0.7958323473726356
thank,0.7958323473726356
metaverse,0.7958323473726356
hello,0.7958323473726356
pitbull,0.7958323473726356
pit,0.7958323473726356
cheap,0.7958323473726356
strongest,0.7958323473726356
dog,0.7958323473726356
games,0.7958323473726356
consider,0.7958323473726356
family,0.7958323473726356
plz,0.7958323473726356
mega,0.7958323473726356
swap,0.7958323473726356
lottery,0.7958323473726356
current,0.7927705269190867
web3,0.792474216312036
grows,0.7924672807642221
us1high,0.7889649739151049
10233cardano,0.7879949007019436
round,0.7878111316355975
users,0.7853007305341599
coinall,0.7835827477604659
googl3,0.7835827477604659
caketop,0.7754956833790722
buying,0.7746776395206452
assets,0.7734781991585125
bao3,0.7732703604336167
495,0.7725268836413124
coin4,0.7691917592270621
entire,0.7687942405101619
well,0.7656431834480779
ankr,0.7626903871936526
liq,0.7604008213226903
bottom,0.7572877386105725
299792,0.7572877386105725
0999682xrp,0.7552413390425812
0999716xrp,0.754310822932031
us15high,0.75380860158012
40403ethereum,0.7506941134902931
303825tether,0.7506941134902931
41516usd_coin,0.7506941134902931
target,0.7498651431647335
volatility,0.7418711451423452
026,0.7418572352760987
us151high,0.741380749006691
integration,0.7347984797829059
30,0.7334644535086554
standard,0.7318425798718664
40482ethereum,0.729867532308454
4189usd_coin,0.7264903667404745
cusdc,0.7251760968694141
news,0.7229548654036521
capital,0.7225940412517485
0996422change,0.7216623259380159
10177cardano,0.7166347870856521
044,0.7145538603666697
7779,0.7126518458693776
8083avalanche,0.710402305836886
sell,0.7066590613716357
771,0.7028292794577236
stablecoins,0.6992257648621214
momentjust,0.6967820811640488
41605usd_coin,0.6967128121263084
0996422,0.6960411035011735
1002,0.6960411035011735
move,0.6959168664608114
also,0.6935932924197499
8068avalanche,0.6926418607447571
8052avalanche,0.6885651666585639
7793,0.6885651666585639
need,0.6807069980702674
erc20,0.6792260876576011
llc,0.6758714535570819
scam,0.6758714535570819
2000usd,0.6758714535570819
movement,0.6758714535570819
dropping,0.6758714535570819
february,0.6758714535570819
became,0.6758714535570819
quant,0.6758714535570819
40000,0.6758714535570819
cant,0.6757347837937941
7711,0.6685551815339437
never,0.6678903484897374
moved,0.6673609362478913
backjust,0.6673609362478913
masukan,0.6615816602505552
referral,0.6615816602505552
snack,0.6615816602505552
kode,0.6615816602505552
437,0.6615816602505552
653,0.6615816602505552
fidelity,0.6606394275433317
yea,0.6578417585303951
friday,0.6526246759349578
900,0.6526246759349578
est,0.6526246759349578
bad,0.6526246759349578
want,0.6525482775339287
make,0.6517545487610886
instead,0.6481242102397274
world,0.6477220776596019
7688,0.6454879561885971
put,0.6431696341676554
392294,0.6425879876380673
remains,0.6425879876380673
play,0.6396915164375936
250,0.6385659786169515
btcas,0.6365650333257463
42703,0.6320047353014062
bnbbnbusd,0.6320047353014062
20220414,0.6320047353014062
selloffjust,0.6320047353014062
steep,0.6320047353014062
go,0.61940231037044
markets,0.6192782127089115
whale,0.6143663057379212
pressurebnbusd,0.611682715612716
marketkey,0.611682715612716
levelsresistance,0.611682715612716
increased,0.611682715612716
475,0.611682715612716
benefits,0.611682715612716
averages,0.611682715612716
cross,0.611682715612716
moves,0.611682715612716
analysisthe,0.611682715612716
515support,0.611682715612716
360,0.611682715612716
340,0.611682715612716
320,0.611682715612716
week,0.6096982081623238
coin3,0.6092708658622707
baotop,0.6083307185406674
shit,0.6057868561721758
liquidity,0.6056417875992528
3044tether,0.6043696668424223
41633usd_coin,0.6043696668424223
0999953xrp,0.6043696668424223
40457ethereum,0.6043696668424223
8126avalanche,0.6043696668424223
0953817terra,0.6043696668424223
0776767solana,0.6043696668424223
theweek,0.6018512621394358
cryptofam3,0.5999483122120074
paxg2,0.5998168919599869
xaut5,0.5998168919599869
deflationary,0.5969103532043435
ltc,0.5952085139536407
sparta,0.5950334986356137
parity,0.5950334986356137
possible,0.5944021468093379
cryptoart,0.5888222560112141
cryptopunks,0.5887477487444324
cryptopunksbottop,0.5887477487444324
lunarcrushpunk,0.5887477487444324
ust,0.5874414560814931
demand,0.5850611737212688
coinbase,0.5821884358119077
faster,0.5806375242364464
backing,0.5799419468043682
invest,0.5789372468152848
leader,0.5749642754422825
034,0.5736408193825425
12,0.5689491306843502
reminder,0.5635382495397293
fungability,0.5635382495397293
libertybtc,0.5635382495397293
moneroxmrusd,0.5635382495397293
22,0.5621947201303787
ghc,0.5583663387413194
thin,0.5572124676223361
air,0.5572124676223361
lunarcrush,0.5545029930884817
game,0.5513806438792842
theyre,0.5497654760496304
days,0.5495552822787005
153low,0.5479717733674341
1002low,0.5470198994710036
fallen,0.5461596386613015
forecast,0.5461596386613015
0996414change,0.5432307410987013
sharp,0.5425193390345096
nears,0.5425193390345096
braces,0.5425193390345096
anyone,0.5407138095126248
03,0.5394660181701397
37188bactive,0.5394660181701397
2200m,0.5394660181701397
1173ktvl,0.5394660181701397
future,0.5376659772450233
1001,0.5363460780625213
cash,0.5333728298610316
next,0.5273576578926616
hahah,0.5260725253569628
stoniphantom,0.5260725253569628
tiny,0.5255194472225949
billion,0.5249243198201761
ons,0.5204629991982537
hour,0.5204629991982537
profitablecurvefinancecurve,0.5201076359107699
avalanche,0.5201076359107699
simulated,0.517816531404791
btc_archive,0.5156846186604441
021,0.5153709482347455
indicates,0.5152344956319828
highs,0.5152344956319828
lows,0.5152344956319828
etha,0.5152344956319828
hasjust,0.5152344956319828
series,0.5152344956319828
key,0.514795573003399
usdcoinbridged,0.5144705123726776
025,0.5142902203785994
024,0.5139660955744804
nycbased,0.5131991896223385
amount,0.5101792946629554
marketrebels,0.5076829417401587
019,0.5074007822101552
project,0.5033012610653198
powered,0.5012791778686829
martiniguyyt,0.49920187569504304
thenotoriousmma,0.49920187569504304
099,0.49741051486173776
41853,0.49639162301334555
018,0.4955487034711803
locked,0.4953033910211281
41446,0.49442650048821835
sometimes,0.4939401930551949
compoundusdcoin,0.49319539189347805
040,0.4929490074272439
qtum,0.49229070839900785
3987000bitcoin,0.4920051443015599
altcoingordon,0.49195855836029667
comeback,0.48820634922422323
space,0.48665332049041476
dollars,0.48453007158714434
fiat,0.483596593263913
terms,0.48339416359922455
funding,0.4799030300137184
issuer,0.4799030300137184
cool,0.4783322004674506
telos,0.4769480669464691
nomics,0.4769480669464691
098957227,0.4769480669464691
048,0.4769074438754072
scenario,0.4760480049600079
085,0.474184476423855
maintain,0.47368747698191765
director,0.47368747698191765
paolo,0.47368747698191765
apdoino,0.47368747698191765
growth,0.47368747698191765
believes,0.47368747698191765
technical,0.47368747698191765
despite,0.47368747698191765
status,0.47368747698191765
competitors,0.47368747698191765
rapid,0.47368747698191765
found,0.4723935356748623
jans_ust,0.4723935356748623
0999698,0.4718856423690121
0change,0.4709796152573613
group,0.4691853971868072
decentralized,0.46462468348030345
omg,0.4645429591791958
shashxxx,0.4645429591791958
follow,0.46286375009404657
long,0.4597894579678631
084,0.45940212397192404
together,0.459150095562183
investors,0.45879369654963975
point,0.45878305231860345
question,0.456725701059139
lower,0.4538082486411172
yet,0.4538082486411172
referred,0.4538082486411172
entry,0.45301246602048195
1324440,0.4521522189578183
13000,0.4521522189578183
13900,0.4521522189578183
1416966,0.4521522189578183
ecosystem,0.4517747553051063
nimiq,0.4515407542594834
584,0.4510134460079174
gone,0.4493307273058529
sally,0.4487240982979454
ill,0.4487240982979454
fami1the,0.4487240982979454
sally_coin,0.4487240982979454
dai,0.44738911340328924
1742b,0.44738911340328924
878b,0.44738911340328924
husd,0.44738911340328924
terrausd,0.44738911340328924
arrival,0.44675999754959506
shib,0.4446558804084433
vitalikbuterin,0.44368666301035875
4008600bitcoin,0.4414655019035277
13400high,0.4414655019035277
supported,0.44138972199246873
stablekwon,0.4408599513920014
300,0.4405015315675769
algorithmic,0.44027258303761746
smol,0.440011808561832
frens,0.440011808561832
access,0.43863221681263764
boss,0.43584753931706577
boz,0.4354848136060902
paxg,0.43510633801633686
burning,0.43504759877430793
promo,0.43504522578693305
lot,0.4345632578213151
axelf38525162,0.43354335793678855
stable_coin,0.43354335793678855
period,0.4319971339065234
bull,0.43112659288760147
cel5,0.4306245689829721
ray4,0.4306245689829721
xmr3,0.4306245689829721
time,0.4287055081847937
spell4,0.42828445253691705
clv5,0.42828445253691705
ltctop,0.42828445253691705
bitwall,0.42828445253691705
0954523terra,0.4274564497509
10121cardano,0.4274564497509
304306tether,0.4274564497509
0956865terra,0.4274564497509
0781944solana,0.4274564497509
303847tether,0.4274564497509
303584tether,0.4274564497509
10123cardano,0.4274564497509
0955991terra,0.4274564497509
30333tether,0.4274564497509
0784464solana,0.4274564497509
10113cardano,0.4274564497509
0957241terra,0.4274564497509
10118cardano,0.4274564497509
0788335solana,0.4274564497509
0784547solana,0.4274564497509
clv3,0.4272960741904158
ftt5,0.4272960741904158
bito5,0.4272960741904158
cel4,0.4272960741904158
support,0.42647469148663797
crash,0.4251346623245338
trx4,0.4238189175562455
spell5,0.4238189175562455
mkrtop,0.4238189175562455
bitw3,0.4238189175562455
usoall,0.4238189175562455
btc3,0.4238189175562455
recently,0.42264282069798687
0958427terra,0.42199765921136456
0778708solana,0.42199765921136456
303373tether,0.42199765921136456
store,0.42194221642859997
massive,0.4212041807557794
trtl,0.42067032620594846
0998501xrp,0.4204577920716379
0783023solana,0.4204577920716379
0949006terra,0.4204577920716379
304211tether,0.4204577920716379
united,0.42028621641333574
states,0.42028621641333574
0778253solana,0.42019325772102506
304294tether,0.42019325772102506
0955454terra,0.42019325772102506
said,0.41902100416647375
eos3,0.4184417962021634
spell2,0.4184417962021634
gbtcall,0.4184417962021634
coin5,0.4184417962021634
glxy3,0.4184417962021634
bao4,0.4184417962021634
mkr5,0.4184417962021634
bili2,0.4184417962021634
twtr3,0.41834547501851027
wndrall,0.41834547501851027
gld5,0.41834547501851027
uso2,0.41834547501851027
mkr4,0.41834547501851027
bittop,0.41834547501851027
registered,0.41791603784363773
yahoo,0.41791603784363773
graphs,0.41791603784363773
prices,0.41791603784363773
updated,0.41791603784363773
10138cardano,0.41739370761286804
304543tether,0.41739370761286804
0956217terra,0.41739370761286804
0786376solana,0.41739370761286804
302949tether,0.41564747896060245
0952718terra,0.41564747896060245
10106cardano,0.41564747896060245
0775654solana,0.41564747896060245
90,0.4155842919964261
held,0.41480047820831234
duplicated,0.414394033147272
chain,0.414394033147272
fin,0.41311818179407667
wace,0.41311818179407667
marshall,0.41311818179407667
10294cardano,0.41293722702245517
304703tether,0.41293722702245517
0780947solana,0.41293722702245517
0998741xrp,0.41293722702245517
304607tether,0.41293722702245517
0956256terra,0.41293722702245517
0999728xrp,0.41293722702245517
0953188terra,0.41293722702245517
0950827terra,0.41293722702245517
1021cardano,0.41293722702245517
1015cardano,0.41293722702245517
0781816solana,0.41293722702245517
0998793xrp,0.41293722702245517
0774292solana,0.41293722702245517
303627tether,0.41293722702245517
theres,0.4120793153249831
absolutely,0.41125958300138155
marketcap,0.40944668009383356
ban,0.40844895544794896
mcap,0.40844895544794896
ftm,0.4083642850450767
straight,0.40770769338599167
bowtiedeffer,0.40770769338599167
okcoin,0.40770769338599167
terra,0.40770769338599167
way,0.40676496582820926
pieces,0.40302178320977133
303932tether,0.4022618978092399
0998701xrp,0.4022618978092399
0777126solana,0.4022618978092399
10238cardano,0.4022618978092399
0945858terra,0.4022618978092399
anything,0.4019075584835524
2021,0.40143664050160477
inc,0.4000218197555626
304452tether,0.3968903151337147
0786067solana,0.3968903151337147
1017cardano,0.3968903151337147
0958112terra,0.3968903151337147
supplies,0.39623364038211106
sitting,0.3961901031873297
dex,0.3956280126382213
little,0.3945837527271734
huge,0.3936843896798007
total,0.3931843517239987
0794139solana,0.39126927796899935
304556tether,0.39126927796899935
0779014solana,0.39126927796899935
10249cardano,0.39126927796899935
0954811terra,0.39126927796899935
0960598terra,0.39126927796899935
102cardano,0.39126927796899935
304393tether,0.39126927796899935
people,0.3900378092974109
didnt,0.3896772633206393
0955133terra,0.3887964378452467
10235cardano,0.3887964378452467
304252tether,0.3887964378452467
0779385solana,0.3887964378452467
30476tether,0.3887964378452467
0959432terra,0.3887964378452467
0794354solana,0.3887964378452467
0999977xrp,0.3887964378452467
304973tether,0.38759118259682196
0999908xrp,0.38759118259682196
0787768solana,0.38759118259682196
10182cardano,0.38759118259682196
0957866terra,0.38759118259682196
blokchain,0.3867434136926295
xmrusd,0.3867434136926295
monero,0.3867434136926295
kripto,0.3867434136926295
kriptoparalar,0.3867434136926295
teknikanaliz,0.3867434136926295
based,0.38670855815519706
running,0.3858367057205879
heard,0.3858367057205879
zerosum24,0.3858367057205879
lithium,0.3858367057205879
buyer,0.38538610749388524
1023cardano,0.38518700057122945
0779671solana,0.38518700057122945
304465tether,0.38518700057122945
0998906xrp,0.38518700057122945
0952633terra,0.38518700057122945
094858terra,0.3851870005712294
10221cardano,0.3851870005712294
0780749solana,0.3851870005712294
0998829xrp,0.3851870005712294
304616tether,0.3851870005712294
095495terra,0.3851870005712294
10218cardano,0.3851870005712294
0999912xrp,0.3851870005712294
40225ethereum,0.3851870005712294
302904tether,0.3851870005712294
302638tether,0.3851870005712294
0773866solana,0.3851870005712294
10199cardano,0.3851870005712294
0943636terra,0.3851870005712294
0999479xrp,0.3851870005712294
304172tether,0.3851870005712294
0777871solana,0.3851870005712294
0789248solana,0.3851870005712294
10144cardano,0.3851870005712294
0959969terra,0.3851870005712294
reach,0.3849460176162374
pumped,0.38425640174530473
yatotoken,0.38425640174530473
launch,0.38425640174530473
share,0.38425640174530473
admins,0.38425640174530473
gg,0.38425640174530473
20,0.3840770111992493
convert,0.3837718960132987
bitruecoin,0.38348476498452
02717,0.38348476498452
1308,0.38348476498452
bitrue,0.38348476498452
activity,0.38348476498452
3months,0.38348476498452
10155cardano,0.3816762581005908
0998227xrp,0.3816762581005908
10136cardano,0.3816762581005908
0943723terra,0.3816762581005908
0943551terra,0.3816762581005908
0774203solana,0.3816762581005908
0998444xrp,0.3816762581005908
0998449xrp,0.3816762581005908
303669tether,0.3816762581005908
0946743terra,0.3816762581005908
10193cardano,0.3816762581005908
0779164solana,0.3816762581005908
0946946terra,0.3816762581005908
0772104solana,0.3816762581005908
40222ethereum,0.3816762581005908
10158cardano,0.3816762581005908
30398tether,0.3816762581005908
40309ethereum,0.3816762581005908
077962solana,0.3816762581005908
0998559xrp,0.3816762581005908
304112tether,0.3816762581005908
40328ethereum,0.3816762581005908
40175ethereum,0.3816762581005908
302252tether,0.3816762581005908
actually,0.3816352599378733
trusted,0.3805335887836275
mining,0.3805335887836275
sites,0.3805335887836275
short,0.38026268463315116
behind,0.3802009422030609
955,0.3795157565201571
wrapperroller,0.3788750164543723
sorter,0.3788750164543723
ebay,0.3788750164543723
c300,0.3788750164543723
35,0.3788750164543723
professional,0.3788750164543723
plan,0.378815089496683
hive,0.37880548589272567
tvl,0.3784196084378225
stability,0.3779730071230063
great,0.37794295469726
0994204,0.37759963202681723
0996414,0.37759963202681723
110,0.3775555714383869
busdusers,0.3775555714383869
nengnyagarr,0.3775555714383869
successfully,0.3775555714383869
bep20amount,0.3775555714383869
tippedcoin,0.3775555714383869
0799185solana,0.3771264227007778
0961559terra,0.3771264227007778
1002bnb,0.3771264227007778
304797tether,0.3771264227007778
day,0.3768714665382624
0948362terra,0.3764789835508055
0998268xrp,0.3764789835508055
0781215solana,0.3764789835508055
10211cardano,0.3764789835508055
0954306terra,0.3764789835508055
304968tether,0.3764789835508055
0948528terra,0.3764789835508055
10219cardano,0.3764789835508055
0779525solana,0.3764789835508055
0997945xrp,0.3764789835508055
10232cardano,0.3764789835508055
0776033solana,0.3764789835508055
0999095xrp,0.3764789835508055
30453tether,0.3764789835508055
303273tether,0.3764789835508055
back,0.3734014873868855
0998069,0.3703539555362508
collateral,0.36944468599248953
099973,0.3693117579620303
0996564,0.3693117579620303
wants,0.36756738249191223
knows,0.36756738249191223
forbes,0.36756738249191223
printer,0.36756738249191223
someone,0.36756738249191223
epolynya,0.36745154105122013
youve,0.36745154105122013
got,0.36745154105122013
0xklinko,0.36745154105122013
12340,0.3664840220176847
3245asdasdlocation,0.3664840220176847
methods,0.3664840220176847
usdpayment,0.3664840220176847
390000,0.3664840220176847
power,0.3658948865633856
link,0.36579521104864277
303327tether,0.3623714120813879
0778404solana,0.3623714120813879
10189cardano,0.3623714120813879
0955354terra,0.3623714120813879
099973xrp,0.3623714120813879
10017xrp,0.36200722793364126
078134solana,0.36200722793364126
10256003,0.36200722793364126
mkt,0.36200722793364126
305146011tether,0.36200722793364126
capbitcoin,0.36200722793364126
10014binance,0.36200722793364126
killing,0.3602926864157764
lose,0.3595583161124209
themooncarl,0.3595583161124209
called,0.3595583161124209
percent,0.3595583161124209
40086ethereum,0.35944370904441747
0945367terra,0.35944370904441747
10185cardano,0.35944370904441747
077336solana,0.35944370904441747
0999308xrp,0.35944370904441747
303074tether,0.35944370904441747
40234ethereum,0.35944370904441747
302164tether,0.35944370904441747
10114cardano,0.35944370904441747
0769374solana,0.35944370904441747
302626tether,0.35944370904441747
0997481xrp,0.35944370904441747
0940668terra,0.35944370904441747
302674tether,0.35944370904441747
303602tether,0.35944370904441747
10223cardano,0.35944370904441747
0950145terra,0.35944370904441747
10133cardano,0.35944370904441747
10173cardano,0.35944370904441747
0776523solana,0.35944370904441747
0998593xrp,0.35944370904441747
0944321terra,0.35944370904441747
40321ethereum,0.35944370904441747
0998865xrp,0.35944370904441747
40186ethereum,0.35944370904441747
0776128solana,0.35944370904441747
0942804terra,0.35944370904441747
0774529solana,0.35944370904441747
0998037xrp,0.35944370904441747
40256ethereum,0.35944370904441747
10154cardano,0.35509276936985645
303768tether,0.35509276936985645
0779solana,0.35509276936985645
099926xrp,0.35509276936985645
0959565terra,0.35509276936985645
utility,0.35472973672954733
risk,0.354603975344625
roo,0.34774432716961773
near,0.34774432716961773
place,0.34774432716961773
gaining,0.34762174345370883
momentum,0.34762174345370883
says,0.34762174345370883
always,0.3442931614005309
lp,0.34352790096792096
x3finance,0.34352790096792096
focus,0.34352790096792096
tokencoin,0.34352790096792096
providesjust,0.34287876854978644
1500m,0.3416038467195865
11673bactive,0.3416038467195865
solanaalso,0.336945879029745
nike,0.336945879029745
sidus,0.336945879029745
galaxy_sidus,0.336945879029745
mcdonalds,0.336945879029745
spotted,0.336945879029745
senate,0.336945879029745
polygon,0.336945879029745
10163,0.3365381193719596
reserves,0.33628744194542637
primary,0.33628744194542637
become,0.33628744194542637
10207,0.33559995492655637
10156,0.3348042686559989
10183,0.3343327605438801
10134,0.3324407563490398
xmras,0.33197719558515404
1014cardano,0.330439046804675
0956226terra,0.330439046804675
0999698xrp,0.330439046804675
0777385solana,0.330439046804675
fibonaccious,0.32985856380035866
help,0.32985856380035866
youbetter,0.32985856380035866
ensure,0.32985856380035866
wont,0.32985856380035866
10223,0.3289375577269917
0x5df507,0.32400782930712163
0x85e59a,0.32400782930712163
latest,0.32398898984151697
related,0.32398898984151697
usdcx,0.32398898984151697
initial,0.3216776819107146
offering,0.3216776819107146
bitcoinweb3cryptobinancecrosschaindao,0.3216776819107146
232,0.3216776819107146
raised,0.3216776819107146
tezos,0.3216776819107146
breitman,0.3216776819107146
26633,0.3216265579505944
whale_alerttop,0.3216265579505944
unknown,0.3216265579505944
transferred,0.3216265579505944
shop,0.3211353743341034
starting,0.3211353743341034
simplevery,0.3211353743341034
home,0.3211353743341034
ornaments,0.3211353743341034
storage,0.3211353743341034
nordic,0.3211353743341034
product,0.3211353743341034
heyjon12,0.31857259333913934
james45500959,0.31857259333913934
3043,0.3178208236796407
196,0.3178208236796407
1169b,0.3178208236796407
magiceden,0.3164720739766826
purchased,0.3164720739766826
