id,handle,created_at,text
1520923644960153602,BalanceOt,2022-05-02 00:30:29+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

In a long bear-run from 40386.5 BTC/USD reached the bottom at the level of 37461.76 on 2022/05/01  at 1 am....

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/EaMsWzCmTs"
1520922365869187072,cryptoSuperGuy1,2022-05-02 00:25:24+00:00,"@ZeMariaMacedo I remember hearing Do in an interview talk about this, he said the market simply isn't ready for an indexed coin and he's 100% right, hard enough getting people to wrap their heads around USD stablecoins."
1520919732244946944,SolanaRyan333,2022-05-02 00:14:56+00:00,"Yuga let us mint BAYC for 0.08, they gave us Dogs to claim currently worth 9 ETH, they gave us free serums worth 57 ETH to drink or hold/sell which made Mutants, worth 30 ETH, they gave us 100-200k USD worth of $APE coin, now suddenly bitches are mad we had to pay 2.5 ETH in gas."
1520917238169096196,BitcoinSqueeze,2022-05-02 00:05:01+00:00,"BTC Close: 38546.00 USD  ▲725.00
High: 38672.00   Low: 37671.00
https://t.co/J6BpTFNrAG
#bitcoin #btc #bitcoinsqueeze https://t.co/RekJYbfkZC"
1520916107581874181,BalanceOt,2022-05-02 00:00:31+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at daily charts $ETH #ETH

According to the daily chart, ETH/USD has bounced from the top at 3580.76. Price is trading with the downwards...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/0s1A4y64xc"
1520915991060004865,CryptoTracker__,2022-05-02 00:00:04+00:00,"Most Popular:
1 Bitcoin/ $BTC | 37.38%
2 Ethereum/ $ETH | 31.61%
3 BNB/ $BNB | 11.09%
4 Solana/ $SOL | 7.45%
5 XRP/ $XRP | 6.48%

Gaining Popularity:
1 Tether/ $USDT +18.84% tweets
2 USD Coin/ $USDC +71.43% tweets
3 BNB/ $BNB +1.02% tweets"
1520915984449785856,WorldCoinIndex,2022-05-02 00:00:02+00:00,Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/2i933J5zCN
1520915274966482944,TickerTop,2022-05-01 23:57:13+00:00,"1: Bitcoin price is $38480.58 (0.56% 1h)
2: Ethereum price is $2829.25 (0.81% 1h)
3: Tether price is $1.00 (0.00% 1h)
4: BNB price is $390.59 (0.54% 1h)
5: USD Coin price is $1.00 (-0.01% 1h)
12: Dogecoin price is $0.13 (0.80% 1h)"
1520906679847686144,farbacktrading,2022-05-01 23:23:04+00:00,"#Bitcoin ( 13th cycle )--

#Brazil Senate (if approved) STOPS Brazilian #Securities &amp; #Exchange Commission (#SEC) from overseeing the #crypto market, except for initial coin offerings (#ICO).

interesting

$BTC vs $USD via #Gemini Xchange (da twins that win)
End of Week Log Chart https://t.co/EhtcOrXVQ6"
1520904473664962560,CryptoComet2,2022-05-01 23:14:18+00:00,"@yugalabs let u mint BAYC for 0.08 $ETH, they gave u #BAKC to claim currently worth 9 ETH, they gave you free serums worth 57 ETH to drink or hold/sell which made #MAYC worth 30 ETH, they gave u 100-200k USD worth of $APE coin. Now bitches are mad they had to pay 2.5 ETH in gas."
1520900996288950272,BalanceOt,2022-05-01 23:00:29+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

A series of lower lows and lower highs indicates that since the temporary top at 39888.98, BTC/USD has been...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/eec8GpTnqt"
1520900791917289472,ramaramy12,2022-05-01 22:59:40+00:00,@CoinMarketCap #happy birthday coinmarket cup##metaufo#terk#metawar##web3 coin#usd##bsc##
1520900175027392517,TickerTop,2022-05-01 22:57:13+00:00,"1: Bitcoin price is $38268.08 (-0.17% 1h)
2: Ethereum price is $2806.55 (0.03% 1h)
3: Tether price is $1.00 (-0.01% 1h)
4: BNB price is $388.49 (0.10% 1h)
5: USD Coin price is $1.00 (0.02% 1h)
12: Dogecoin price is $0.13 (0.01% 1h)"
1520898411217801216,coinsgem3,2022-05-01 22:50:12+00:00,"🆕 New Listing on CoinsGEM: https://t.co/ndmh7VDmva USD $SWUSD

🐦 Twitter: https://t.co/fmtkaeRyP5

📋 Contract TYPE: Ethereum Smart Chain

📝 Contract address: 0x77c6e4a580c0dce4e5c7a17d0bc077188a83a059

🔗 URL: https://t.co/3uhY0QorZm

#SWUSD #Swerve.fi USD #Coin"
1520898215318458368,pools_0x,2022-05-01 22:49:26+00:00,"@DegenSpartan just needs a catalyst
usd stable coin regulation"
1520896599890743297,cryptoquanto,2022-05-01 22:43:00+00:00,@azidynamics Actually. It seems to be USD Margined issues. Coin M seems good. Spot too
1520890546272755713,danielw12280883,2022-05-01 22:18:57+00:00,"@CryptosR_Us @OthersideMeta Im disgusted how badly the minting process went, I you calculate the drop in coin price plus the canceled transaction after the mint each user lost appox 800 USD or more. You should do a show on that."
1520890082500218882,DataMetrics_UG,2022-05-01 22:17:07+00:00,"🔥 Forecast 🔥 #USDCoin $USDC (Rank:5🏁) price has increased: 0.022% 🚀, Price: $0.9982, Volatility: 0.026% ($0.0002637), Price Target (24h): $1.00🔺 | 👁️  More: https://t.co/b2i0cI1l8t https://t.co/xZ5WyPXmQT"
1520889557079965696,us_arbitrager,2022-05-01 22:15:01+00:00,"🐕Dog coin Price Tracker🐕
🐶 $AKITA : 9e-7 USD(1.1%) @ Poloniex
🐶 $DOGE : 0.1342 USD(1%) @ Coinbase
🐶 $SHIB : 0.00002187 USD(0.4%) @ Coinbase
🐶 $DOE : 0.02923 USD(-0.1%) @ MEXC
🐶 $DOGGY : 0.001074 USD(-2.8%) @ MEXC
#memecoin #memes🐩"
1520885908320526336,BalanceOt,2022-05-01 22:00:31+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

A series of lower lows and lower highs indicates that since the temporary top at 39888.98, BTC/USD has been...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/wlWnvSzuF9"
1520885906214985728,BalanceOt,2022-05-01 22:00:31+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at daily charts $BTC #BTC

According to the daily chart, BTC/USD bounced off the support region at around the level of 34349.58. However,...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/mNuy6URvvK"
1520885814229618691,bitcoinabyss,2022-05-01 22:00:09+00:00,"USD Coin (USDC) is now more than $1!
#BitcoinAbyssX10 #USDCoin #crypto #cryptocurrency"
1520885075151314944,TickerTop,2022-05-01 21:57:13+00:00,"1: Bitcoin price is $38333.41 (0.85% 1h)
2: Ethereum price is $2805.63 (1.11% 1h)
3: Tether price is $1.00 (0.00% 1h)
4: BNB price is $388.09 (0.71% 1h)
5: USD Coin price is $1.00 (-0.01% 1h)
12: Dogecoin price is $0.13 (1.01% 1h)"
1520884403446202370,TheLittleLuiz,2022-05-01 21:54:33+00:00,"@Jean_Carlos792 @PegasysDEX This is my experience using SOL to build something it's fast but fast doesn't mean reliable...
In Six months the coin melted from 200 USD to 89 USD, the Solana servers got down more than 1 time due to an Outage and there's no nearby solution...
And a lot of other shady things... https://t.co/MA22ZA6XfU"
