id,handle,created_at,text
1521494819809464320,kaori_webber,2022-05-03 14:20:07+00:00,@OthersldesMeta See you on the otherside @LacteurrF @0xJing @glen_k_ @Jersy20145751 @universe_xrp @__AlienNFT__ @tyan14_ @nftdegeneration @Risk_NFT @kauednz @SquirrelingSQRL @nft_mae @kashan333 @wjbradders @WittyNft @javilopezhernan @jjindon @mielnik_nicolas @OneCryptoQueen @ChillNWeed
1521494818916032512,OctaviaHalifax,2022-05-03 14:20:07+00:00,$XRP just getting railed right now 😀 #investing
1521494776113250304,XRP_Rush,2022-05-03 14:19:57+00:00,"@PhilippeDelvig1 @RyanGrimsby @XRP_DigiGold i was trading on lobstr and some of the Indus assets when you purchase them, they wont let you sell out of them"
1521494727320866817,Vwnikster86,2022-05-03 14:19:45+00:00,@thebearablebull @SECGov 2 billion is a lot less than the 15 billion rug pull they did on ripple/xrp
1521494678079778819,JXRPJ,2022-05-03 14:19:33+00:00,@rabb1t_fr3n @XRP_DigiGold Didn't he also say XRP was going to $1 million+
1521494674086801408,kha_n777,2022-05-03 14:19:32+00:00,@CryptoRedempti1 @bgarlinghouse If this guy personally meet with Elon musk I'm sure xrp price boom or help to solve Sec shit.
1521494668126662658,jackrockson12,2022-05-03 14:19:31+00:00,"@altcryptocom I believe $XRP, $ADA, and $LUXY 
will remain my gems 💎 due to the 
widespread acceptance of 
@Luxy_io #NFTMarketplace.

These gems will definitely make me a billionaire"
1521494606583853057,Toni53248558,2022-05-03 14:19:16+00:00,@OthersldesMeta This is so great tha you make refund! @kza881 @Ghreyy @hodlezone @XRP_322 @catbitsnft @ElchicoNolito @0mar1023 @JayCeeXRP @qwertshy @ShareShareShar3 @TEACHERSCHANNE1 @RichTooRaw305 @R_MackPhotos @KyaceD @TheMechanisim @cryptoogetha @d_john24 @TheBakaArts @R_Hinomoto @Queen_Annyer
1521494600992669697,JeffreyPrender7,2022-05-03 14:19:15+00:00,"@YuhBaiBai2 @WhaleEverything @AstroZeroNFT @RocketDashGame 🛑 2012    You missed #BTC  
🛑 2013    You missed #DOGE
🛑 2014    You missed #XRP
🛑 2015    You missed #ETH
🛑 2016    You missed #ADA
🛑 2017    You missed #BNB  
🛑 2018    You missed #LINK
🟢 2022    Don't miss #ELONONE https://t.co/8QJJlhEWqz"
1521494551600451584,HTom___,2022-05-03 14:19:03+00:00,@RCaseyXRP @dntfrgtJesus @AlgodTrading Bro u can't laugh at people' with XRP at your name
1521494442099814400,cryptoOwasso,2022-05-03 14:18:37+00:00,@Kashta9 @PaulCroucher8 @MarketsMickle This the reason they are buying XRP on the secondary market like every one else.
1521494360218558464,CyberBoss33,2022-05-03 14:18:18+00:00,"@JohnEDeaton1 @Ripple @GaryGensler What happens when XRP rockets or dumps, but there are no exchanges are open in USA and you are unable to sell coins? Major scare event... no access to your coins."
1521494339070877698,xrp_ninja,2022-05-03 14:18:13+00:00,"https://t.co/Y9OYA4b2Px Restarts Staking Rewards After Community Furor

#embarrassing #CRO 

ZERO CRED GIVEN  https://t.co/kyENPdFbuK"
1521494289246740488,YoDisasta,2022-05-03 14:18:01+00:00,@XRP_Bun @XRPL_XUM Amen
1521494239867293698,tomakicrypto_,2022-05-03 14:17:49+00:00,@XRP_Avengers How much you put for that 🤣 50k?
1521494208397328394,801_XRP,2022-05-03 14:17:41+00:00,@FOMOfeverDreams @thebearablebull @SECGov Never said he did just saying he will be put in his place but thanks for pointing that out for me.
1521494094136197123,Jimakos13,2022-05-03 14:17:14+00:00,"@saylor And people who understand $theta build on it!
https://t.co/uDfUc2yF2w

#theta @Theta_Network
#eth #btc #bitcoin #metaverse #web3 #cryptotrading #cryptocurrency #CryptocurrencyNews #Crypto #ada #xrp #SLP"
1521494072560693255,thegladguppy,2022-05-03 14:17:09+00:00,@JTheretohelp1 Target for XRP still $10? @JTheretohelp1
1521494060053463040,Crypto61920718,2022-05-03 14:17:06+00:00,"$BTC $ETH $USDT $BNB $USDC $XRP

 Looking for the next big #NFT trade?  Check in to #CryptoTraders.com to access your free trial for the next big #NFTGiveaway  trade

https://t.co/ziImVravEn https://t.co/susHlOyMfV"
1521494055032655873,rabb1t_fr3n,2022-05-03 14:17:05+00:00,@XRP_DigiGold Good job promoting a scam.
1521493957485735938,FOMOfeverDreams,2022-05-03 14:16:42+00:00,@801_XRP @thebearablebull @SECGov He never left Wall Street
1521493890032885763,Po640,2022-05-03 14:16:26+00:00,"Is $hawk good for holding..!
.
.
$slp $ape $vra $tel $btc $xpr $xrp $frr $fra $arker $h3ro3s $plato"
1521493889714368512,ModestyHoratio,2022-05-03 14:16:25+00:00,ICYMI…… ISO 20022 Cryptos: 5 Compliant Cryptos to Keep an Eye on in 2022 ✨ #xrp #xlm #xdc ✨ https://t.co/5qQ8xZKnW9
1521493834454257674,DPXRP1,2022-05-03 14:16:12+00:00,"@livefazt1 @hgtpbvbjared @HammerToe @girlgone_crypto @RemindMe_OfThis I think we’re aligned in believing that the future is cross chain, whatever standard is used. I have done enough research and have enough conviction in Flare and XRP, to hold my bags without worries. 

There will be more than one winner 👍🏼"
1521493828888592385,kalembang01,2022-05-03 14:16:11+00:00,@ShibaNFTteam @LiveFre47518057 @shibanfthealer @ShibaNFT_Arrow @ShibaNFTmerch @AREX_XRP @NealSualog @kimtuan2021 @JrAcanto                       Influencer: @Rajaa_Ginting
1521493809229615108,TXITJOBS,2022-05-03 14:16:06+00:00,Cypher Short: #NFT's / #XDC #XRP XLM - New money system- GET STARTED NOW! https://t.co/op1kJxeQKc via @YouTube
1521493772101722113,JohnWay70383223,2022-05-03 14:15:57+00:00,@Lorrentz @ashgoblue @thebearablebull It has a use case right now of banking not retail. Overseas banks would and must by definition cause price to rise. The world is larger than the sec. If ripple is growing then by definition so does XRP.
1521493756041740290,801_XRP,2022-05-03 14:15:54+00:00,@digitalassetbuy Russian is going back to the gold standard and China could be next.
1521493705089236992,cryptoOwasso,2022-05-03 14:15:41+00:00,"@Kashta9 @PaulCroucher8 @MarketsMickle Ok smart research guy, read the 72 page lawsuit filed by the SEC.  It’s a $1.3 billion lawsuit for sales during the window of time Ripple owned and sold XRP!  Yes Poof it stopped!"
1521493698986799105,DarcyCa81661538,2022-05-03 14:15:40+00:00,I just caught 60k just for free.! #XRP #Ripple #XRPCommunity #XRPUSD #DeFihttps://t.co/4WQ1itdOsZ
1521493658151047168,gagan_4321,2022-05-03 14:15:30+00:00,@XRP_Avengers Why are you repeating same thing for last many time
1521493586256310272,im2piece,2022-05-03 14:15:13+00:00,@RippleXrpie @XRP_Moonshots 🔥Definitely🔥 https://t.co/yD940XV51B
1521493567688089603,KelsenBelle,2022-05-03 14:15:09+00:00,🎁 #XRP Giveaway 🎁Checkout LucretiusNet Metaverse Teaser below! And get a chance to win!🔥💰3 will bag: 🥇50 XRP 🥈30…
1521493532829179913,Vega_Crypto,2022-05-03 14:15:00+00:00,It’s nice getting cash back with the #crypto.com card #CRO #Ethereum #XRP #Rewards #Cryptocom #cryptocurrency #bitcoin #NFTs https://t.co/V0u89PcJnK
1521493398229864452,PhilippeDelvig1,2022-05-03 14:14:28+00:00,"@XRP_Rush @RyanGrimsby @XRP_DigiGold now THAT is interesting (no sarcasm here), what do you mean by ""I was on there"", which would show LOBSTR is a scam?"
1521493386976501763,WildPenguins589,2022-05-03 14:14:26+00:00,"Neck-less Penguin 

Available on the @realSologenic XRPL-NFT marketplace.

Be real, be a penguin.🐧

#NFT
#NFTCommunity 
#NFTcollections 
#XRP
#XRPLcommunity 
#WildPenguins 

https://t.co/SS48sRxkSu https://t.co/yFeI4OakBa"
1521493370090176512,XYO_Ashcoinum,2022-05-03 14:14:22+00:00,"😂😂😂 i love crypto.twitter

#crpyto #cryptocrash #XRP https://t.co/SNfNwVQCoF"
1521493362414604288,cryptofusionxrp,2022-05-03 14:14:20+00:00,Ripple Price about to EXPLODE to $3? Buy XRP below $1! https://t.co/YNQQn5W9jv #finance #ethereum #xrp #crypto #ripple #xrpcommunity #blockchain #money #bitcoin #xrparmy
1521493349588692992,AlphaMyst,2022-05-03 14:14:17+00:00,@saylor No. That's $XRP.
1521493255841619968,Jerry94841250,2022-05-03 14:13:54+00:00,@XRP_Productions Here come the clown's https://t.co/6gIPVvQEcg
1521493118129954821,XRP_IAN,2022-05-03 14:13:21+00:00,"@KatzGrey 🧐  mmm…I may have heard the name in something i read, regarding XDC. But this is the first doc or substantial material i’m seeing on it.  Good find!!"
1521493109351358470,cryptofusionxrp,2022-05-03 14:13:19+00:00,WATCH: Texas A&amp;M beats Florida on last-second shot in SEC Tournament to keep NCAA Tournament hopes alive - https://t.co/VyBoHp5piY #relistxrp #xrparmy #ripple #xrp #crypto #ethereum #xrpcommunity #money #finance #bitcoin #ResignGaryGensler #sec #garygensler #blockchain
1521493074584776707,PhilippeDelvig1,2022-05-03 14:13:11+00:00,"@RyanGrimsby @XRP_Rush @XRP_DigiGold you forgot the ""sarcastic"" emoji :D"
1521493059707580424,xrp_prime,2022-05-03 14:13:08+00:00,"@CasinoCoin @UpholdInc Nah we won't be able to move it off the exchange. @UpholdInc is pathetic now, just lies about what's going to happen"
1521493057715245056,MaGioMusic1,2022-05-03 14:13:07+00:00,@CryptoWhale @easyeight08 yeah when XRP go to 10K  )))
1521493044310290432,cryptojohn2022,2022-05-03 14:13:04+00:00,@RippleXrpie XRP will have the highest MC in crypto by 2025
1521493025104580616,controlfinance_,2022-05-03 14:12:59+00:00,"This site is legit and they pay your profit everyday without any problem

https://t.co/usTSxIk23Y

$XRP $BCH"
1521493001796833281,BarnacleScott,2022-05-03 14:12:54+00:00,$XRP you say… https://t.co/EXTKrmDfmr
1521492993458454535,berentstein,2022-05-03 14:12:52+00:00,"@KurableCrunch Interesting, will check out. Preparing for Flare launch currently to wrap the XRP"
1521492985443201032,Kashayap12,2022-05-03 14:12:50+00:00,"Crypto traders are the best. 
https://t.co/a0PYshYT89
$xrp $hbar $icx $btc $eth $algo $Xlm $sol $qnt $lnk $poly $celo $ren https://t.co/vpQ4fn5ZZu"
1521492985195728898,ATypicalOne2,2022-05-03 14:12:50+00:00,@gang_xrp Gmgm
1521492936340516865,xSTIKbot,2022-05-03 14:12:38+00:00,🚨 #XRPL #NFT sold for 150 #XRP. https://t.co/TyYyJBTexu
1521492897228640256,DKizzy,2022-05-03 14:12:29+00:00,"@CoinDesk @SECGov @jackschickler Still waiting for the filing against #XRP, funny how that's played out. A complete farce."
1521492848444649472,philosophicus11,2022-05-03 14:12:17+00:00,"@CryptoWhale @easyeight08 How is your long on XRP from 3,30 sir? 🤡🤡🤡"
1521492774654255105,CALEBWAREAGLE7,2022-05-03 14:12:00+00:00,The petro dollar died on the 24th of August 2021 when Saudia Arabia signed a military agreement with Russia. Everything playing out now is causality. When the dollar looses world reserve status #Gold #Silver #XLM #XRP will be the bedrock of the new financial system. https://t.co/wugYH0UKHS
1521492743411089409,lancelot_claude,2022-05-03 14:11:52+00:00,END GAME. Best/Worst Case Scenario SEC / ETH vs. Ripple / XRP #xrp #xrpthestandard ripple https://t.co/DLT5H8kbHj
1521492743134265350,Starla79328201,2022-05-03 14:11:52+00:00,@OthersldesMeta just claimed my otherdeed with bayc @Beez_Kneez0 @JeffBeck11 @nftderp @blockywhales @IsaacWinsley @GlobeyNFT @theiyimser @marcjaybr @ecick @dariodft @FezzyMajid @daviid87 @0xMetaMatthew @kazuhiroshiota2 @Shayanfk @lafidchao3 @maxi_xrp @waunachadwick @ale_sxcks @Knightsdub
1521492708254179328,HelenaFinancial,2022-05-03 14:11:44+00:00,"Argentina's largest private bank, Banco Galicia, has added support to buy #Bitcoin, #Ethereum, #XRP, and #USDC on its app.

https://t.co/nhwvQJAXhj 

#Crypto #BSC #HelenaFinancial"
1521492699785928705,AllanObispo,2022-05-03 14:11:42+00:00,"$ENS $DOGE
SHORT TRADE BIAS 

➡️One of Highest APY in exchanges 
➡️Be Part Of BYBIT_KTC TRADING SIGNAL
➡️Create account👇👇👇👇
https://t.co/QgqxkYTCdX

#crypto #cryptotrading #btc #eth #terra #dot #ada #xrp #matic #Bybit #bnb #shib #doge #gmt #ape #blockchain #nftgaming #ens https://t.co/NLZBIJZilh"
1521492628176572416,ArthaS_XRP,2022-05-03 14:11:25+00:00,"@CasinoCoin @UpholdInc We will #build #world together 
#cscxrpl"
1521492570433544193,Barke23,2022-05-03 14:11:11+00:00,Xrp support nexo utility passiv income https://t.co/SeQm5BXfGZ
1521492563358027776,TehOais_00,2022-05-03 14:11:09+00:00,"@XRP_Avengers @RippleXrpie From the makers of @Flappy_Floki comes a second  #P2EGame were you can #earncrypto
😸😹😺😻😼😽😾🙀
The #presale is opening to whitelisting very soon!
Join our 1st game's community to find out more: https://t.co/Z15dhmcv20
This game will be HUGE! #1000xgem
See you there
#BSC ❤️ https://t.co/0oEFpOp8mG"
1521492542986018817,GreatestPhill,2022-05-03 14:11:04+00:00,@HectorDAO_HEC @Ripple @CryptoGuyXrp @PtimeXr @Ripple_XRP1 @fantom_insider @JoelKatz @digitalassetbuy @BankXRP @XRPcryptowolf @XRPNews_ @Hodor Good decision! Once XRP becomes the only regulated crypto 🚀
1521492492339793921,CosmicBombers,2022-05-03 14:10:52+00:00,"@KirkBrevon @Jarvie10Jma @ShirleyTome87 @ReymarkBrogada @Xrp_Alj @Biggi_Baltica Congratulations you are one of the 100 selected in our giveaway. 
Please send us your Songbird wallet address and we will forward you 1 Cosmic Bomber Pilot nft... please be patient it will take some time to work our way through the winners 🚀👍"
1521492462639980545,SlothTradingBot,2022-05-03 14:10:45+00:00,"🔔Price updates for different #crypto assets that get price predictions on 🦥SlothTrading:

#ETH: $2,834.70
#DOT: $14.94
#SOL: $87.24
#LUNA: $83.56
#XRP: $0.6161
#AVAX: $60.64
#ALGO: $0.6818
#ATOM: $18.32
#ETC: $27.35

💥New predictions every hour"
1521492444172455937,philosophicus11,2022-05-03 14:10:41+00:00,"@CryptoWhale #bitcoin is still 2* higher than the former cycle's ATH. On contrary your favourite shitcoin is still 75% down 😂 You ain't do shit by shit-talking on the KING #bitcoin, your heavy XRP bags will keep on bleeding and you will stay poor AF!"
1521492439789633536,BhavyanshMewani,2022-05-03 14:10:40+00:00,"@altcryptocom $XRP
$SOL
Also check out this new project $INR. It won't disappoint you for sure! 🤗

Inery is the first layer-0 blockchain designed to offer the solution of decentralized database management with the vision to enable a new paradigm for data."
1521492356721225730,kevindixon,2022-05-03 14:10:20+00:00,@diarmuidmacd @XRP_Avengers You're right. They will never give up.
1521492332469702662,CameronAlvara13,2022-05-03 14:10:14+00:00,"@johnny5is_Alive @ahmad_sarris @Mel_Senechal XRP is a decentralized blockchain, Ripple on the other hand may be the ones working with the WEF."
1521492314455166984,therippl3effect,2022-05-03 14:10:10+00:00,"Bank adoption of #Crypto, #XRP among the few: https://t.co/XVwUZ4NlPJ"
1521492299481559041,EdsonXRPWINS,2022-05-03 14:10:06+00:00,"#Ethereum Whales Now Hold 12% Of #Eth Supply

#XRP @Ripple @FilanLaw @CryptoLawUS @JohnEDeaton1 @attorneyjeremy1 @CGasparino @TAIGxrp @Leerzeit @BlackberryXRP @digitalassetbuy @DigPerspectives @_XRpizza @JayVtheGreat @XRPArmyNews1 

https://t.co/qPwTPs4TTK"
1521492281089474560,Mrcryptoalert,2022-05-03 14:10:02+00:00,Top 10 coin Daily Volume Change % :  $BTC -9.1935% 💈 $ETH -10.148% 💈 $USDT -11.9817% 💈 $BNB -15.8612% 💈 $USDC 3.3103% 💈 $XRP -14.0694% 💈 $SOL -21.9775% 💈 $LUNA -17.2695% 💈 $ADA -23.6731% 💈 $UST -5.4899% 💈
1521492271539097600,xrppricebot,2022-05-03 14:10:00+00:00,"🔔❗️ $XRP has retained a value of $0.62 over the last hour. 
 🕓 03-05-22 | 14:09 GMT"
1521492252174045185,khaliq_alia,2022-05-03 14:09:55+00:00,@ThinkingCrypto1 @GaryGensler will put case against @McLarenF1 now go on then clown 🤡 #XRP ❤
1521492230204280833,alilatzio,2022-05-03 14:09:50+00:00,@WillyWonkaXRP As soon as this will happen for xrp when the least expects lawsuit is ending then they will block all platforms to buy xrp and only open sell part then remain holders will then be offered 50dollars per xrp Rapidly buy xrp by extra money before too late
1521492219794018305,MicahPW20,2022-05-03 14:09:47+00:00,@hoskytoken I like Cardano. Stop trying to change the subject. Why is XRP centralized? Show me.
1521492206191845378,FelixMccaffery1,2022-05-03 14:09:44+00:00,How is $tel worth less than $xrp when it has more in circulation??
1521492181910966272,kevindixon,2022-05-03 14:09:38+00:00,@XRP_Avengers Only thing is the Post Master didn't go after AOL. Did they?
1521492170309615619,wicktator,2022-05-03 14:09:36+00:00,XRP - SHORTS DONE ✅ BUYS ALMOST READY... 🕤 - #XRPPERP chart on @TradingView https://t.co/Uyy3hVUqch
1521492121215246336,GoodLuckStar369,2022-05-03 14:09:24+00:00,"@kavzcrypto @altcryptomars Excellent Team 💯👊🏻 Congrats!!

@ssangels85__
@JAnder19__
@MRuth98__

#SnoopProof
#Giveaway #Ripple #XRP https://t.co/eh7o57V3lx"
1521492063581360128,CasinoCoin,2022-05-03 14:09:10+00:00,"Are you guys sure you want @CasinoCoin listed on @UpholdInc? 👀

#CSC #CSCNation $CSC #XRPL #XRP #crypto https://t.co/ygNUHhePrk"
1521492041091497987,xrplynx,2022-05-03 14:09:05+00:00,"Paw-Paw 👇one of mine favorite XR-Pilots!!! 🤩

#xAliens #xrp #nft https://t.co/hGKk5FJ7dJ"
1521492023680901125,AssetsNorris,2022-05-03 14:09:01+00:00,"All the people who have been bearish and spilling all their emotions lately on Twitter: it will all be okay soon.

#Bitcoin, #cryptocurrency, #Altcoins, #altseason, #Cardano, #XRP"
1521491993762881536,Ayhann5,2022-05-03 14:08:53+00:00,"@nft_cryptogang 0xf6b3B4F576C32f695564DB88289f46c26a790204
good luck
@cagriisleyen
@Eminemix2
@SnmzHuseyin
@Erolll519300372

#NFTdrop #NFT #airdrop #Giveaways #solonaNFT
#BTC #ETH #XRP   #eth #opensea"
1521491992106217473,Ayhann5,2022-05-03 14:08:53+00:00,"@LeobwinBrandy 0xf6b3B4F576C32f695564DB88289f46c26a790204
good luck
@cagriisleyen
@Eminemix2
@SnmzHuseyin
@Erolll519300372

#NFTdrop #NFT #airdrop #Giveaways #solonaNFT
#BTC #ETH #XRP   #eth #opensea"
1521491942277799940,KatzGrey,2022-05-03 14:08:41+00:00,"@XRP_IAN https://t.co/8jVMcFySOf

Have you seen this?"
1521491905049239559,alilatzio,2022-05-03 14:08:32+00:00,@HODLmaxi As soon as this will happen for xrp when the least expects lawsuit is ending then they will block all platforms to buy xrp and only open sell part then remain holders will then be offered 50dollars per xrp Rapidly buy xrp by extra money before too late
1521491876376940546,MercyJonesPaul,2022-05-03 14:08:25+00:00,"@CryptoGemsCom I would also propose $LUXY to you, in addition to other gems like $XRP and $SIGN.

Just a few hours ago, @Luxy io opened their NFT MARKETPLACE, and I believe it is an excellent time to invest. Right now, I feel this gem is on the point of mooning."
1521491825101578245,hoskytoken,2022-05-03 14:08:13+00:00,"@MicahPW20 I agree, hype is overrated. What technology does XRP offer over say Cardano?"
1521491817702866948,PStasyna,2022-05-03 14:08:11+00:00,"@criptoman20 @JoelKatz Lmao 🤣 99% of you won't be able to exchange your xrp when the flip is switched. Blown away you haven't figured that out yet. They don't just want you out, they won't let you in"
1521491815664603137,SundaTower,2022-05-03 14:08:11+00:00,"@BrianMo55877537 @TylerSCrypto Sad that XRP maxis are ngmi more than BTC maxis
Who are already ngmi, which is impressive"
1521491800388960258,agmxrp,2022-05-03 14:08:07+00:00,"Him and @HugoPhilion.

#XRP #SongbirdNetwork #flarenetwork 
$XRP $SGB $FLR https://t.co/mxL1yUctpC"
1521491682503581696,khaliq_alia,2022-05-03 14:07:39+00:00,@CNBCi What a thick guys he is @GaryGensler zero regulation and guidance. Then following which guidelines he's wasting #usa tax payer money on these new hiring sec is courrpt #XRP ❤
1521491666808496129,namura90,2022-05-03 14:07:35+00:00,"Since 2018 im stay hire look news everyday about ripple #xrp , its worth? I think this is good , i learn everyday"
1521491624651628544,10BKLYN01,2022-05-03 14:07:25+00:00,"$RIVN  $TSLA  $NIO $LCID $XPEV $TWTR $AMC #SHIB $FSR $HOOD $NFLX #DOGE #BTC $GGPI $AMZN $NKLA #robinhood $MATIC $SOL $XRP $AVAX $TRX $BTT $ICP $FB $AAPL

#MULN $MULN is the 4th most widely held stock on NASDAQ.
This will pop-up hard and fast https://t.co/yM0ogWt5I1"
1521491610172801024,northwest1075,2022-05-03 14:07:22+00:00,"@XRP_Productions What the hell, why the vacancy of The SEC Torture Chamber Operator is not advertised publicly???"
1521491532087447554,thecryptobasic,2022-05-03 14:07:03+00:00,"SEC v. Ripple: SEC Recruits More Cryptocurrency Police to Bring Enforcement Action Against Fraudulent and Unregistered Digital Currency Offerings.

https://t.co/VfL2NHj5Op

#SEC #Ripple #XRP #XRPArmy #XRPCommunity #Crypto #cryptocurrency #CryptoNews #CryptocurrencyNews #news"
1521491531353534466,alilatzio,2022-05-03 14:07:03+00:00,@MariometaMeta @crypto_queen_x As soon as this will happen for xrp when the least expects lawsuit is ending then they will block all platforms to buy xrp and only open sell part then remain holders will then be offered 50dollars per xrp Rapidly buy xrp by extra money before too late
1521491508947566596,AestheticSparta,2022-05-03 14:06:58+00:00,"look at this :D  @Crusaders_NFT  Game Roadmap 💪🔥
can't wait for the video !  #xrp #P2E #NFTProject #NFTgaming #MetaverseGames #Crypto #BlockchainGaming #XRPLcommunity #XRPNFT https://t.co/MlNj3huq1m"
1521491507769135104,ogden_fowler,2022-05-03 14:06:58+00:00,🔴 2013 You missed $BTC🔴 2014 You missed $DOGE🔴 2015 You missed $XRP🔴 2016 You missed $ETH🔴 2017 You missed $ADA🔴 2018 Y…
1521491468099231745,CoronadoForXRP,2022-05-03 14:06:48+00:00,I’m a #Utility Maxi #XRP #HBAR #VET #XDC #ALGO #LBRY #XLM #ADA https://t.co/N2IgdaIsoI
1521491464718532613,CSH_ENTHUZST_IO,2022-05-03 14:06:47+00:00,"im just now starting @LindaPJones book ""3 steps to Quantum Wealth"" and its crazy to think that Microsoft only created 12,000 millionaires and 3 billionaires. #XRP #Ripple will make at least 60k millionaires one day...IF PPL HODL IT LONG ENOUGH"
1521491434980925442,decom_ch,2022-05-03 14:06:40+00:00,"🏆🚀Check out the top 5 cryptocurrencies of this week 03/05/2022
Data Provided From 
@CoinMarketCap

Share your thoughts below!
https://t.co/2f9Xvro5g1

#btc #eth #solana #cardano #Binance #blockchain #bitcoin #cryptocurrency #bitcoinmining #crypto #XRP  #Terra https://t.co/eAPZg1Fg6b"
1521491388684292100,mortalhumano,2022-05-03 14:06:29+00:00,"#freemarket some cryptos go up, others go down, in 2017 #XRP was second place, in 2019 #SHIB did not exist and look where it is now 🤯 https://t.co/NFqTKoets0"
1521491350583140352,Kashta9,2022-05-03 14:06:20+00:00,"@cryptoOwasso @PaulCroucher8 @MarketsMickle Lol!! It's valued at much less than the market value. Again it's not up for debate I've been in XRP since before there was a Escrow.  Where do you think that xrp was before the escrow? It's very public that David, Arthur &amp; Jed gifted 80 billion to Ripple!"
1521491345520881664,amy_writz,2022-05-03 14:06:19+00:00,"@OthersldesMeta Thanks, claimed land with my bayc @mmusa94 @RGigje @0x_cola @gamer_xrp @powerchang6 @JiraiyaTv @ihza03akunwangi @GoXRPGo @Dogepound1111 @Atthebackof_ @0x_Rice @Bithawk11 @Thekryptz @goranii3 @shafe60 @ArangCadas @IvanLoncar7 @maskelyne23 @OhlalaXRP @Dangler4life"
1521491319406968835,quant_coin,2022-05-03 14:06:13+00:00,"Swing 🚥

$BTC 🟡 $38,420.00
$ETH 🟢 $2,839.33
$BNB 🟡 $386.90
$USDC 🟡 $1.00
$XRP 🟡 $0.62
$SOL 🟡 $87.67
$LUNA 🟡 $83.86
$ADA 🟡 $0.79
$DOGE 🟡 $0.13
$AVAX 🟢 $60.96

https://t.co/xzqH6LyCnS"
1521491206726901761,hourly_crypto,2022-05-03 14:05:46+00:00,"BTC: $38,414.22(-$35.29, -0.09%)
ETH: $2,836.60(-$1.19, -0.04%)
USDT: $1
BNB: $386.96(+$0.05, 0.01%)
USDC: $1
XRP: $0.62($0.00, -0.06%)
SOL: $87.62(-$0.35, -0.4%)
LUNA: $83.92(-$0.56, -0.66%)
ADA: $0.79($0.00, -0.1%)
UST: $1.00(+$0.00, 0.1%)"
1521491178998353935,s_ubix,2022-05-03 14:05:39+00:00,I’m loving these $UBX prices. Taking out my 401k to buy $UBX and $XRP
1521491176288931840,XRP_Nebula,2022-05-03 14:05:39+00:00,@NCJRothschild That bear looks like it has the hangover of the century 😂
1521491163143970819,aXRP11,2022-05-03 14:05:35+00:00,@XRP_Productions Gensler is making cream of turtle soup in his shell right now at the thought of having such an anti American army.
1521491140536827905,whale_alert_2,2022-05-03 14:05:30+00:00,"If you have to hold 3 for the next 5 years, what would you choose?

$BTC 
$BNB 
$ETH 
$VET
$XRP 
$CRO
$Kasta
$AVAX
$SHIB
$DOGE 
$ADA 
$Vpad 
$LUNA
$MATIC
$SOL
$EGLD
$Metis
$Ocean
$Near
$Rune
$Coti
$Djed

👇👇👇"
1521491124539564033,cryptoOwasso,2022-05-03 14:05:26+00:00,"@Kashta9 @PaulCroucher8 @MarketsMickle Also, 75% of Rippled gross revenue has nothing to do with XRP so what facts?  So the $15 billion evaluation would make no sense. Lol"
1521491103291162626,nightmonkey_7,2022-05-03 14:05:21+00:00,@SurprisedCat I do a double-take whenever the people I associate with one project I follow (like Veve) start talking about another project I follow (like XRP). In the moment I was surprised but it makes total sense.
1521491081879248896,decom_ch,2022-05-03 14:05:16+00:00,"🚀Dominance performance of today 03/05/2022

#btc #eth #solana #cardano #Binance #blockchain #bitcoin #cryptocurrency #bitcoinmining #crypto #terra #XRP https://t.co/2I2RcRFBOh"
1521491015428976640,Cryptologist89,2022-05-03 14:05:00+00:00,@TylerSCrypto Lol xrp holders are funny.
1521490936806711297,BlazeSignals,2022-05-03 14:04:41+00:00,"Support us on patreon! https://t.co/ftiSeylK1m
$ETH $BTC $ADA $XRP $SOL $COCOS $BNB $DOT $DOGE $SHIB #crypto #cryptocurrency #cryptoanalysis https://t.co/GNIse2ge7k"
1521490918662184960,bazinga2022zing,2022-05-03 14:04:37+00:00,@Ripple #xrdoge loves #ripple we hope to make #nft that will make @chrislarsensf @bgarlinghouse and @JoelKatz #proud #internetofvalue #iov #odl #xrp #nfts we want ripple funds bay beee https://t.co/qHXpPZFOkm
1521490838072827904,EricaSa18097533,2022-05-03 14:04:18+00:00,"@OthersldesMeta YUGA the best, for refunds! @AlwaysNinja_ @E17Londo @Momoruliu @SaveFulham @laurenjs2005 @Danbrid2 @brigo1 @DaJiang20595875 @paperjuicelab @PowerWomeNft @Nish0609 @LilySze8 @legrabiel @SIR_XRP_ALCHEMY @JmaxiNft @SwaggeredPanda @BiancaNft @Jo98375465 @BossBuddiesNFT @NftStril"
1521490809539145728,Crypto61920718,2022-05-03 14:04:11+00:00,"#CRYPTOTRADERS BACK WITH ANOTHER BANGER! LOCKED IN 253% GAINS ON #OMG  WITH #20X LEVERAGE! LFG! 

https://t.co/ziImVravEn
COME CHECK US OUT
$SOL $XRP $LUNA $ADA $DOGE $SKL $BORA https://t.co/SwO1OXKmX8"
1521490793642483712,XRP_SMACK_XLM,2022-05-03 14:04:07+00:00,"Who really is Satoshi Nakamoto, the creator of Bitcoin? #Bitcoin via https://t.co/G0tvblBj26 https://t.co/5co87q4Az4"
1521490756866818048,XRP_CryptoBeast,2022-05-03 14:03:59+00:00,@rmc2016 @anangblackred @Ripple Probably figured out who you were and was like f. Asking the wrong ppl 🔥😂🤣
