term,frequency
tide,0.6140585340758308
softcap,0.6129303493425708
sing,0.6128484162734641
brightest,0.6105535321768011
cox,0.6098925949157259
wsbchairman,0.6085994563830104
accepted,0.608063127697599
fun,0.6079978286368622
41605usd_coin,0.6075630836459726
becoming,0.6065130704999853
balance,0.6064286217900643
shows,0.6061098992992682
proofofstake,0.6059675590222565
ray,0.6059419001016297
gotta,0.6052900760993328
slp,0.6042867754096636
registry,0.6041733461930928
knicks,0.6034140492135888
100028binancecoin,0.6030196081343345
person,0.6024364492539497
smile,0.6011266544764883
bring,0.6011266544764883
24h,0.5981314062380223
mentioned,0.5977138813945079
holding,0.5964114601794192
funny,0.5960924354173922
leaving,0.5951608407019999
countries,0.5938829008193063
304188268tether,0.5923769188122199
4034542327ethereum,0.5923769188122199
offdodcardano,0.5923633477022147
salvador,0.5913022146782508
buying,0.5900873533155228
watch,0.5889578424587724
tweets2,0.5883165100777675
tweets3,0.5883165100777675
popular1,0.5883165100777675
popularity1,0.5883165100777675
freedom,0.5861344740813166
bevalynekwambo3,0.5859573372463359
owichbrio,0.5859573372463359
pegged,0.5851498021580125
tender,0.5841265930055706
sold,0.5836371262544471
litecoin,0.5825501406531406
acting,0.5820050178292261
works,0.5820050178292261
ba,0.5820050178292261
dumb,0.5820050178292261
team,0.5818203875064524
altcoin,0.5805490693687104
name,0.5800485039879553
jennifer,0.5798547449185734
bch,0.5783089810599331
moneytransfer,0.5779050525250296
order,0.574506836866831
marss,0.5738154303056894
canceled,0.5738154303056894
screamed,0.5738154303056894
party,0.5732943655115408
plans,0.5715645727569778
posts,0.5714661768195293
world,0.5709957646957944
swiss,0.56869369163379
provider,0.56869369163379
partnership,0.56869369163379
taxation,0.56869369163379
telonews_cn,0.56869369163379
vouchers,0.5684441275736335
ser,0.5684441275736335
pick,0.5673618455913227
sendmoney,0.5662007784211619
profcryptotalks,0.565817835785399
remdesivirstock,0.565817835785399
remember,0.5657454332484516
try,0.564003997430236
implement,0.5633639128716945
started,0.5629202995620801
trying,0.5606216294928716
short,0.5563716122241056
spending,0.5555837913259968
volatility,0.5551802986006089
shiftstorm21,0.5551671300471911
hiding,0.5551671300471911
financial,0.5527481737796209
debt,0.5527075022973842
lets,0.5526821725217812
decentralized,0.5525439036777917
shopping,0.5521174145333358
rich,0.5520597235567267
straight,0.5496576578341742
ardoino,0.5467937845653763
todays,0.5466023844867891
experience,0.5464476191682899
little,0.545908753272755
reserve,0.5458439559735044
unique,0.5446881387894171
live,0.5442142075541355
cut,0.5430450177968933
ensures,0.5419171127702853
fold,0.5419171127702853
increasedodbinancesmartchain,0.5419171127702853
taking,0.5417464658297232
ados,0.5414205023145745
robot,0.5403378666517527
traderrkk,0.5399625044043833
noted,0.5361383306436907
clear,0.5358412128557124
01,0.5356083505958256
dollars,0.5355692006659307
exists,0.5345444877489793
fake,0.5343956541859545
currently,0.5342351309019148
cbdcsambcrypto,0.5340629524863864
difficult,0.5336024526993204
gain,0.5314609063944082
understand,0.5310628759816023
post,0.5309481324806462
xaut,0.5277453406362423
sought,0.5274717443149993
thinkingbitmex,0.5274717443149993
005,0.5257382700727218
payment,0.5252983534957741
website,0.5250140065343755
fart,0.5232619144335094
sent,0.5232512390538847
stables,0.522277802171775
link,0.5217727848856787
main,0.5216729132525632
tweet,0.5212192292831535
analyzes,0.5185550325926835
koreancryptokr,0.5170113629982866
inukishu,0.5170113629982866
peethebeadmaker,0.5169269781968259
wont,0.5160928657909508
punched,0.5138043017905044
beltalowda89,0.5138043017905044
give,0.5113573014539035
cryptocommunity,0.5112822324565527
riders,0.5079717587737123
article,0.5079717587737123
mention,0.5079717587737123
saving,0.5074607386943416
however,0.5071036194198417
008,0.5042165793341828
services,0.5036210090589381
dash,0.5035587418768682
youll,0.5033609068946576
felt,0.5029442350644605
017,0.5025163639628208
tomorrow,0.5019483283672016
remaining,0.5019483283672016
appreciate,0.49769878076810636
ramonatang,0.49769878076810636
network,0.49769878076810636
bruce,0.49769878076810636
set,0.4963678208431227
fan,0.4953780163970414
chinese,0.4940614198237735
major,0.49399240540486733
1st,0.4935746797646541
puregold4215,0.49317127222169144
pay,0.49260248207397694
growth,0.48904182029897875
truth,0.4873239359900643
questions,0.48652621400673157
answer,0.48652621400673157
agree,0.4864986865664851
nftcrypto,0.48638867772931577
blockcastcc,0.48638867772931577
nftcryptoart,0.48638867772931577
url,0.48638867772931577
join,0.48608832856724304
health,0.48571541339939234
idk,0.48459435364013026
manipulation,0.48413939330386174
97,0.48413939330386174
concern,0.48394004706560995
purchase,0.4838934932569495
play,0.48380332362562306
currency,0.48314184316986225
cbdcsbtc,0.48160152257448785
generation,0.4804314980946474
second,0.4804314980946474
us1001high,0.4803195664354605
type,0.47879466779877267
retweet,0.4787688723513265
usct,0.4763022863380917
due,0.4760448526539051
pejoratives,0.4753043705405041
separate,0.4753043705405041
ok,0.47469122319779483
143707price,0.47134067673424407
options,0.4707550105533294
conservatives,0.47032066293209684
writes,0.46989902031967823
neither,0.4697972972659005
totally,0.46946477136980036
move,0.4691915742388502
000880208market,0.4688854516129918
8273565294174ranking,0.4688854516129918
000039459market,0.4688854516129918
000162953market,0.4688854516129918
8273983685129ranking,0.4688854516129918
000412567market,0.4688854516129918
000231086market,0.4688854516129918
8274035459435ranking,0.4688854516129918
000592955market,0.4688854516129918
8273678935105ranking,0.4688854516129918
8274169555943ranking,0.4688854516129918
8274002811208ranking,0.4688854516129918
8274226664957ranking,0.4688854516129918
8273848859900ranking,0.4688854516129918
8274510934760ranking,0.4688854516129918
001396109market,0.4688854516129918
00078479market,0.4688854516129918
8274328244788ranking,0.4688854516129918
000579364market,0.4688854516129918
8275157951837ranking,0.4688854516129918
000781879market,0.4688854516129918
000799378market,0.4688854516129918
march,0.46858100883791004
2nd,0.46858100883791004
recited,0.46858100883791004
arc,0.4679371541633979
future,0.46637646958018586
dies,0.4638810637078705
share,0.46329332436869924
attack,0.4623653919820214
prop,0.4623017438080663
marketrebels,0.4623017438080663
printing,0.4623017438080663
artificially,0.4623017438080663
reveals,0.4613553982318507
assurance,0.4613553982318507
btcnews,0.46122769221651555
absurd,0.4606879529178437
theres,0.4602833841405954
months,0.45936658214814724
host,0.45930884243171033
risk,0.45893869221174755
whole,0.4578419771149227
choice,0.45663371842390416
indes,0.45597187399582545
teachers,0.4556569800574772
basket,0.4553142654172983
official,0.45500977512053453
credit,0.4549096659142322
anywhere,0.4547895137921282
strong,0.45308091836000064
phone,0.45274068665949024
various,0.451618529721709
realized,0.45124942099780285
previously,0.4507557688515019
ill,0.45062943415555085
bus,0.4505338899347524
stick,0.4505338899347524
easily,0.448556415953941
waitwilson,0.4483632919334937
survived,0.4483632919334937
usdidr,0.4478382362806834
usdtidr,0.4478382362806834
brilliant,0.4477386947260489
blew,0.4477386947260489
awaytwice,0.4477386947260489
simply,0.4466608357014288
supporters,0.44614511144038027
titties,0.44531484348812006
movies,0.44531484348812006
tea,0.4448810427497646
ppl,0.4422891029902589
parents,0.44195663426502513
fear,0.44185509684693414
etc,0.44035719018629266
show,0.4400254444303192
bootlicks,0.43995931110702063
negative,0.43995931110702063
newscrypto,0.43964866243084877
nayibbukele,0.4395072465948652
ownrwallet,0.4395072465948652
increase,0.43871646856753677
working,0.4380584005758588
folks,0.4380584005758588
owning,0.4373225074300762
selling,0.4373225074300762
search,0.4362504022425763
royalkeyafrica,0.4362504022425763
toast,0.4360771151552056
obviously,0.4358181885642297
weird,0.43560674945357947
neighbor,0.43552940758791114
protocol,0.433927540020676
avalanche,0.43324808150190963
hodl,0.4314484739449639
views,0.4312603135776205
usdcoin,0.43042306652590634
invuln,0.42973837410938714
sessions,0.4280433260098433
slam,0.4276028473885877
rootpilot,0.4276028473885877
went,0.42712522989079904
products,0.42568975198137426
anymore,0.42283606109585037
soul,0.42211623428485645
inr,0.42153622649620254
usdtinr,0.42153622649620254
usdinr,0.42153622649620254
reminder,0.42097096473782875
periodic,0.42097096473782875
recoveries,0.42097096473782875
normal,0.42097096473782875
shrinking,0.4206523157502867
cardanostill,0.41939236243222194
stellar,0.41939236243222194
unlikely,0.419078633901052
mothers,0.4184981905667498
st,0.4184981905667498
dominance,0.4173921651427024
utcdefi,0.4173921651427024
global,0.4173921651427024
24htotal,0.4173921651427024
stuff,0.41710731251467903
told,0.4169187264554218
loves,0.4155110564493584
weatherto,0.4155110564493584
backwardsbeating,0.4155110564493584
tetherin,0.4155110564493584
teeth,0.4155110564493584
busd,0.4154318252948055
racing,0.4149634495547634
metaverse,0.4149634495547634
americans,0.41441990193404976
wowowow,0.41255309801571666
newstether,0.41255309801571666
upcoming,0.41255309801571666
moonbeamnetworkausd,0.41255309801571666
250m,0.41255309801571666
ukraine,0.4123208039323075
withdraw,0.4106905541428847
rapid,0.4096914679278653
moment,0.4085656108489761
mentionsbtctop,0.4072488562469527
lunarcrushtether,0.4072488562469527
mentions,0.4072488562469527
quick,0.4060579902205801
digital,0.40585436664082175
ratio,0.40496309261645136
kyc,0.40335119666407804
value,0.4021742258971417
0xhustler,0.4021742258971417
stands,0.40195732723841465
opportunity,0.3991794938147022
portable,0.3982429529456093
support,0.3982429529456093
systemplss,0.3982429529456093
exchangebitkub,0.3980428348214275
thbdifference,0.3980428348214275
3372,0.3980428348214275
bitkubusdtthb,0.3980428348214275
wind,0.39560217608448095
phil_gooch,0.39560217608448095
blue,0.3943666245902309
towels,0.3943666245902309
lm,0.3943666245902309
utility,0.3943666245902309
deposit,0.3937469987120175
olorobiz,0.3929371917373814
random,0.3929371917373814
recently,0.39244880534694715
owns,0.3923503137151655
dev,0.3923503137151655
lion,0.3923503137151655
mouth,0.3916827222217376
winter,0.3916827222217376
staring,0.3916827222217376
violent,0.3916827222217376
special,0.3915576075658918
plant,0.3915576075658918
tail,0.3915576075658918
teher,0.3913468210920239
ponzi,0.3913468210920239
proof,0.3913468210920239
personally,0.3913468210920239
regulations,0.3876126319267564
prove,0.3876126319267564
pharmacist,0.3876064606657277
rock,0.3876064606657277
thebreakdownab,0.3876064606657277
025,0.38594024924194986
heres,0.38455956368712857
air,0.3842222900505774
word,0.38409747982562226
ash,0.38054538591739223
moments,0.38054538591739223
protection,0.3798237370396943
maskrespirator,0.3798237370396943
stevelarsson,0.3798237370396943
roof,0.3798237370396943
youbut,0.3798237370396943
start,0.3781317140388844
away,0.3781317140388844
moving,0.3781317140388844
limited,0.3756912471077079
adopted,0.3735370232285218
rhetoric,0.3724487240358577
push,0.3724487240358577
full,0.37229940530392175
panafrican,0.37148822529610026
realistic,0.365193860033187
safety,0.365193860033187
bearrun,0.36491364968714884
breaking,0.3646314696987616
4bigwin1kdolars,0.3646314696987616
bnc6661,0.3646314696987616
paperholdings,0.36423321435539674
transparency,0.36423321435539674
boost,0.36423321435539674
sounds,0.36310970470627585
salvadore,0.36310970470627585
amy_will_amy,0.36207796108014406
awesome,0.36207796108014406
volumes,0.3601959424810473
tariqnasheed,0.35987838978867387
maxhpf,0.35987838978867387
uncertainties,0.35823167855518456
bill,0.35823167855518456
strange,0.35823167855518456
significant,0.35823167855518456
minesofdalarnia,0.3573034292003391
012,0.35644388626787693
011,0.3554932049842906
009,0.3549810810940732
wrong,0.35433341349439884
question,0.3541161552851564
tries,0.3541161552851564
015,0.3534487258097192
xenoame,0.35287852877267356
talking,0.35287852877267356
wo,0.35287852877267356
using,0.35287852877267356
006,0.35271934768495605
bitcoinmagazine,0.35254555644690216
bc,0.35254555644690216
list,0.35254555644690216
360methereum,0.3524899227587918
3293m,0.3524899227587918
2003m,0.3524899227587918
3156m,0.3524899227587918
3653m,0.3524899227587918
flowbitcoin,0.3524899227587918
309m,0.3524899227587918
2310m,0.3524899227587918
2001m,0.3524899227587918
1153mtether,0.3524899227587918
eat,0.34918631943810824
loyal,0.3485927161027309
understanding,0.34850753803192075
livestocks,0.34850753803192075
bottoms,0.34850753803192075
siralexmatere,0.34850753803192075
migosi_brian,0.34850753803192075
results,0.34850753803192075
mechanismdodcryptos,0.34649276760592357
transparent,0.34602214550506394
potentialdodnft,0.3459060182962956
moondodbabydoge,0.34577644194062174
swoosh,0.3451703039964586
uptetheronlinedigital,0.3451703039964586
winolawilde,0.3451703039964586
slashernot,0.3451703039964586
smartestclaw,0.3451703039964586
arrested,0.34418809826288893
warrants,0.34418809826288893
warranteven,0.34418809826288893
suspendedhaven,0.34418809826288893
lindapjones,0.342670538640639
reminds,0.342670538640639
single,0.3422866461981038
misinformation,0.3422866461981038
promoting,0.3422866461981038
whether,0.3412591783448763
successful,0.3412591783448763
bschot8,0.34054044548617507
110025bitcoin,0.33892317299626157
100022bnb,0.33892317299626157
4029992954ethereum,0.33892317299626157
43877107binance,0.33892317299626157
41402118binancecoin,0.33892317299626157
10000000000000ethereum,0.33758418072494645
4034542327genesisvision,0.33758418072494645
100028btc,0.33758418072494645
3605479817tether,0.33758418072494645
0001,0.33727657619669027
smyyguy,0.33710070863426544
obvious,0.33710070863426544
ad,0.33710070863426544
lmao,0.33710070863426544
blockworks_,0.33710070863426544
111007bitcoin,0.3367943113782509
100293digialcurrency,0.3367943113782509
41587882usdcoin,0.3367943113782509
4051376557ethereum,0.3367943113782509
100307binancecoin,0.3367943113782509
lt5k,0.33636965409124153
poison,0.33636965409124153
ur,0.33636965409124153
rates,0.3355112523617558
magnitudes,0.3355112523617558
tf,0.3355112523617558
weekend,0.3355112523617558
recognition,0.3355112523617558
40358ethereum,0.3350714083669706
41505usd_coin,0.3350714083669706
0998268xrp,0.3350714083669706
10211cardano,0.3350714083669706
0948362terra,0.3350714083669706
0781215solana,0.3350714083669706
817avalanche,0.3350714083669706
mother,0.3342185776365499
4048224143ethereum,0.33405573148222933
133008bitcoin,0.33405573148222933
100273binancecoin,0.33405573148222933
41552837usdcoin,0.33405573148222933
100222ico,0.33405573148222933
078134solana,0.33311049201090287
41747026usd,0.33311049201090287
10014binance,0.33311049201090287
4051128031ethereum,0.33311049201090287
capbitcoin,0.33311049201090287
mkt,0.33311049201090287
10256003,0.33311049201090287
10017xrp,0.33311049201090287
waitin,0.33244051652110773
worlddodetherium,0.3283910009815193
regained,0.32743497113605685
ardoinopaoloardoino,0.32743497113605685
stardodada,0.32716908464575273
premining,0.32699180732480265
41475318ai,0.32699180732480265
hasnt,0.32643805030910983
bai,0.32638342711526275
parties,0.32638342711526275
usdcusdtbusd,0.32638342711526275
unlike,0.32638342711526275
xau,0.3257656567282432
0776523solana,0.3246747599852899
40321ethereum,0.3246747599852899
0998593xrp,0.3246747599852899
1023cardano,0.3246747599852899
10173cardano,0.3246747599852899
0944321terra,0.3246747599852899
8111avalanche,0.3246747599852899
7746,0.3246747599852899
8157avalanche,0.3246747599852899
0952633terra,0.3246747599852899
40459ethereum,0.3246747599852899
0779671solana,0.3246747599852899
0780749solana,0.3246747599852899
0998906xrp,0.3246747599852899
